"RK","PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS ADP"
"330","R. Garcia",TEX,"RP31","134","358","286.3","33.4","-27"
"331","B. Marsh",PHI,"OF65","258","427","329.0","50.6","+47"
"332","R. Snelling",MIA,"SP98","225","506","338.3","69.7","+24"
"333","L. Nootbaar",STL,"OF66","246","496","339.8","68.2","+44"
"334","T. Stephenson",CIN,"C22","247","346","306.0","26.0","-72"
"335","W. Castro",COL,"2B27","220","444","313.0","61.8","-5"
"336","T. Mahle",SF,"SP99","209","365","316.4","28.8","+15"
"337","C. Benge",NYM,"OF67","252","482","353.6","68.3","+4"
"338","A. Painter",PHI,"SP100","245","987","408.1","223.1","-20"
"339","J.P. Crawford",SEA,"SS28","163","414","325.9","48.4","+7"
"340","L. Sosa",CWS,"2B28","271","406","326.4","50.7","-2"
"341","C. Cavalli",WSH,"SP101","144","502","328.0","83.0","+101"
"342","N. Arenado",ARI,"3B20","230","399","330.4","58.1","-13"
"343","D. Canzone",SEA,"OF68","269","439","364.1","54.4","+24"
"344","D. Beavers",BAL,"OF69","281","404","333.4","33.4","-20"
"345","R. Jeffers",MIN,"C23","212","343","298.5","33.1","-72"
"346","J. Cronenworth",SD,"2B29","265","448","340.3","57.6","+6"
"347","W. Vest",DET,"RP32","266","333","305.5","23.4","-77"
"348","C. Smith",HOU,"RF2","221","487","344.7","65.9","+21"
"349","T. Melton",DET,"SP,RP10","243","478","317.8","77.9","+12"
"350","H. Bader",SF,"OF70","260","438","329.8","65.1","+7"
"351","C. Patrick",MIL,"SP102","139","445","333.5","66.5","+15"
"352","J. Lopez",ATH,"SP103","248","373","333.8","37.5","+22"
"353","C. Meidroth",CWS,"3B21","268","386","335.7","32.6","+43"
"354","L. Severino",ATH,"SP104","202","577","372.7","103.0","+82"
"355","J. Berrios",TOR,"SP105","203","501","377.3","78.5","+65"
"356","E. Clement",TOR,"3B22","235","329","297.4","16.4","-115"
"357","J. Tong",NYM,"SP106","237","551","351.5","96.0","-2"
"358","J. Mangum",PIT,"OF71","213","504","356.5","87.3","+14"
"359","J. Romero",STL,"RP33","286","435","358.0","45.8","+43"
"360","O. Caissie",MIA,"OF72","228","518","362.3","75.6","+30"
"361","C. Javier",HOU,"SP107","157","593","368.3","126.6","+33"
"362","R. Stephenson",LAA,"RP34","270","405","367.3","27.8","+89"
"363","M. Ballesteros",CHC,"C24","233","509","369.0","71.5","+8"
"364","M. Mayer",BOS,"2B30","193","415","327.2","59.1","-99"
"365","J. India",KC,"2B31","320","448","369.7","47.6","-26"
"366","V. Vodnik",COL,"RP35","220","450","370.7","45.0","+22"
"367","J. Springs",ATH,"SP108","218","445","375.2","65.6","+16"
"368","J. Lawlar",ARI,"3B23","261","1267","490.8","349.0","+5"
"369","T. Scott",LAD,"RP36","288","438","336.8","52.7","-9"
"370","C. Beeter",WSH,"RP37","219","395","337.2","34.6","+28"
"371","V. Robles",SEA,"OF73","279","479","379.3","50.9","+20"
"372","J. Steele",CHC,"SP109","238","379","340.8","23.6","-35"
"373","I. Collins",KC,"LF1","222","465","342.0","76.9","+31"
"374","C. Norby",MIA,"3B24","306","372","343.8","28.5","+35"
"375","J. Jones",PIT,"SP110","269","424","383.2","51.0","+7"
"376","V. Scott",STL,"OF74","300","389","345.0","34.6","-50"
"377","K. Finnegan",DET,"RP38","283","400","345.4","46.1","-32"
"378","J. Walker",STL,"OF75","268","360","347.0","11.1","+8"
"379","J. Sanchez",TOR,"OF76","295","394","349.2","36.5","+24"
"380","E. Quero",CWS,"C25","272","367","351.6","20.1","-12"
"381","C. Kelly",CHC,"C26","270","418","351.8","51.6","-75"
"382","A. Hays",CWS,"OF77","263","428","354.0","56.3","+40"
"383","P. Goldschmidt",NYY,"1B30","224","497","392.0","83.2","+4"
"384","L. Morales",ATH,"SP111","269","639","402.8","114.0","+50"
"385","Bo Naylor",CLE,"C27","294","423","357.2","47.8","-10"
"386","J. Estrada",SD,"RP39","264","450","360.0","62.2","-86"
"387","K. Ginkel",ARI,"RP40","271","534","366.2","95.8","+66"
"388","G. Sheets",SD,"1B31","260","401","370.2","21.8","+20"
"389","Z. McKinstry",DET,"3B25","332","448","373.4","41.6","-74"
"390","N. Gorman",STL,"2B32","327","413","375.6","35.3","+45"
"391","B. Garrett",MIA,"SP112","149","446","325.5","108.7","+138"
"392","J. Soler",LAA,"OF78","324","398","376.8","26.9","+60"
"393","J. Ortiz",MIL,"SS29","268","454","381.6","61.9","+72"
"394","T. Rogers",MIN,"RP41","286","491","388.8","71.4","+66"
"395","P. Meadows",DET,"OF79","259","505","391.2","79.7","+59"
"396","D. May",STL,"SP113","331","433","392.4","36.0","+22"
"397","S. Woods Richardson",MIN,"SP114","283","580","392.8","101.4","+17"
"398","A. Benintendi",CWS,"OF80","268","462","394.0","50.8","+14"
"399","R. Gonzalez",BOS,"2B33","276","402","348.0","47.8","+85"
"400","C. Narvaez",BOS,"C28","286","390","355.8","41.9","-66"
"401","L. Gil",NYY,"SP115","369","470","400.8","36.6","-109"
"402","H. Kim",ATL,"SS30","263","533","402.6","101.4","-21"
"403","L. Roupp",SF,"SP116","367","443","402.6","32.0","+78"
"404","J. Leasure",CWS,"RP42","310","405","359.0","39.6","-41"
"405","J. A. Ferrer",SEA,"RP43","271","558","404.6","102.1","+65"
"406","M. McGreevy",STL,"SP117","353","468","405.8","50.4","+84"
"407","G. Cleavinger",TB,"RP44","257","415","363.5","64.0","-2"
"408","T. Larnach",MIN,"OF81","375","447","406.8","23.1","+29"
"409","J. Smith",TEX,"SS31","341","428","372.8","32.9","-67"
"410","R. McMahon",NYY,"3B26","385","432","414.0","17.2","-77"
"411","C. Moore",LAA,"2B34","357","454","417.8","34.4","+28"
"412","S. Cecconi",CLE,"SP118","387","488","420.8","34.9","+45"
"413","M. Liberatore",STL,"SP119","327","493","421.8","65.1","+31"
"414","F. Fermin",SD,"C29","368","408","384.3","15.8","+17"
"415","T. Santillan",CIN,"RP45","320","476","423.4","56.0","+1"
"416","T. Casas",BOS,"1B32","278","1210","550.8","335.4","+34"
"417","C. Emerson",SEA,"SS32","300","852","482.8","192.0","+7"
"418","K. Campbell",BOS,"2B35","307","1244","563.6","343.5","+48"
"419","N. Gonzales",PIT,"2B36","267","514","431.0","88.6","+175"
"420","J. Meyers",HOU,"OF82","369","432","397.8","25.8","+39"
"421","M. Meyer",MIA,"SP120","381","512","434.6","50.4","+6"
"422","J. Oviedo",BOS,"SP121","339","486","400.0","58.2","+3"
"423","M. Brash",SEA,"RP46","314","473","400.8","56.9","-16"
"424","L. Erceg",KC,"RP47","380","506","437.4","49.0","+138"
"425","C. Sands",MIN,"SP,RP11","275","525","403.3","88.8","+198"
"426","S. Murphy",ATL,"C30","349","441","404.5","34.5","-41"
"427","T. Bradley",MIN,"SP122","350","455","404.5","38.1","+28"
"428","J. Triolo",PIT,"2B37","341","443","405.3","42.1","+18"
"429","G. Whitlock",BOS,"RP48","274","414","351.7","58.2","-94"
"430","P. Tolle",BOS,"SP,RP12","304","541","409.3","84.9","+2"
"431","T. White",MIA,"SP123","383","682","463.8","110.3","-20"
"432","L. Weaver",NYM,"RP49","345","466","413.0","51.6","-73"
"433","L. Acuna",CWS,"2B38","348","472","415.0","44.5","-16"
"434","P. Smith",ARI,"1B33","282","492","419.5","83.4","+70"
"435","K. Hayes",CIN,"3B27","368","464","420.5","38.9","+62"
"436","M. Yastrzemski",ATL,"OF83","389","469","420.5","31.4","-13"
"437","E. Rodriguez",ARI,"SP124","325","584","456.2","102.5","+88"
"438","G. Holmes",ATL,"SP125","289","531","456.4","89.9","+2"
"439","C. Doval",NYY,"RP50","382","481","426.3","40.9","-29"
"440","J. Melton",TB,"OF84","348","1280","602.2","343.4","+173"
"441","S. Arrighetti",HOU,"SP126","352","636","447.5","111.4","-52"
"442","L. Rengifo",MIL,"2B39","400","477","436.3","27.9","+66"
"443","L. Giolito",FA,"SP127","375","564","437.5","74.9","-73"
"444","A. Kittredge",BAL,"RP51","300","485","392.3","75.5","+1"
"445","M. Soroka",ARI,"SP,RP13","391","394","392.7","1.3","-44"
"446","V. Caratini",MIN,"C31","377","435","396.7","27.1","+53"
"447","D. Kremer",BAL,"SP128","399","538","443.0","55.4","-34"
"448","T. Wells",BAL,"SP129","407","490","446.5","30.3","+35"
"449","A. Morejon",SD,"RP52","293","462","403.3","78.1","-84"
"450","B. House",WSH,"3B28","386","529","447.3","60.6","+101"
"451","H. Ford",WSH,"C32","397","589","451.0","79.8","+31"
"452","W. Perez",DET,"CF4","355","444","409.7","39.1","-9"
"453","G. Arias",CLE,"2B40","419","467","453.5","20.0","+139"
"454","N. Nunez",WSH,"SS33","338","549","456.8","89.4","+96"
"455","J. Latz",TEX,"SP,RP14","317","631","471.8","112.5","+124"
"456","Z. Littell",FA,"SP130","404","434","419.3","12.3","-50"
"457","M. Andujar",SD,"OF85","387","588","464.3","77.9","+17"
"458","M. Svanson",STL,"RP53","398","456","423.0","24.3","+5"
"459","J. Sterner",ATH,"RP54","391","449","423.7","24.2","-40"
"460","T. O'Neill",BAL,"OF86","402","449","425.0","19.2","-67"
"461","P. Bailey",SF,"C33","398","442","425.7","19.7","-28"
"462","J. McCarthy",COL,"OF87","421","452","431.7","14.4","+110"
"463","J. Baez",DET,"SS34","418","820","529.3","168.4","-84"
"464","B. Rocchio",CLE,"SS35","410","478","433.3","31.6","+105"
"465","H. Harvey",CHC,"RP55","357","518","438.0","65.7","+96"
"466","D. Clarke",ATH,"OF88","412","552","475.8","58.6","+10"
"467","L. Thomas",KC,"OF89","422","485","444.7","28.6","-6"
"468","G. Speier",SEA,"RP56","318","702","487.0","160.1","+33"
"469","H. Kim",LAD,"2B41","423","1233","642.8","341.7","-48"
"470","P. Maton",CHC,"RP57","348","547","449.0","81.3","-41"
"471","K. Ruiz",WSH,"C34","388","526","449.0","57.5","-23"
"472","M. Strahm",KC,"RP58","297","591","454.3","120.9","-77"
"473","S. Song",SD,"2B42","396","989","587.0","235.2","+71"
"474","D. Jansen",TEX,"C35","431","503","455.3","33.7","+62"
"475","B. Keller",PHI,"RP59","410","517","459.7","44.0","-47"
"476","CJ Kayfus",CLE,"1B34","429","551","489.5","43.3","+2"
"477","Y. Garcia",TOR,"RP60","403","644","485.7","112.0","+224"
"478","K. Clemens",MIN,"1B35","387","683","500.0","130.6","-29"
"479","K. Rocker",TEX,"SP131","425","544","495.0","44.4","+130"
"480","T. Rogers",TOR,"RP61","408","618","511.8","98.0","-126"
"481","O. Kerkering",PHI,"RP62","319","688","507.0","150.7","+236"
"482","J. Garcia",PIT,"OF90","279","817","557.5","190.4","+150"
"483","C. Morel",MIA,"LF2","430","604","505.5","63.7","+139"
"484","T. Holton",DET,"SP,RP15","352","804","549.3","188.9","-69"
"485","F. Griffin",WSH,"RP63","394","540","475.7","60.9","+122"
"486","G. Lux",TB,"2B43","459","493","476.0","13.9","+52"
"487","C. Williams",TB,"SS36","460","509","476.3","23.1","-25"
"488","A. Miller",PHI,"SS37","404","1385","747.3","451.3","-32"
"489","C. Burnes",ARI,"SP132","384","529","479.0","67.2","-127"
"490","C. Martin",TEX,"RP64","389","613","491.7","92.4","+191"
"491","G. Soto",PIT,"RP65","383","600","514.8","87.1","+99"
"492","J. Boyle",TB,"SP,RP16","426","561","484.7","56.5","+6"
"493","R. Henriquez",MIA,"RP66","355","593","489.7","99.7","-5"
"494","A. Diaz",TEX,"RP67","421","700","543.3","100.2","+137"
"495","J. Bart",PIT,"C36","457","525","491.0","27.8","+87"
"496","A. Vesia",LAD,"RP68","316","676","496.0","180.0","-169"
"497","B. Baldwin",CWS,"2B44","443","564","491.3","52.3","-28"
"498","K. Crawford",BOS,"SP133","435","554","492.0","48.7","+130"
"499","R. Hoskins",FA,"1B36","468","537","492.0","31.8","+89"
"500","C. Young",SEA,"2B45","395","608","526.3","86.0","+85"
"501","T. Freeman",COL,"2B46","445","573","493.7","56.6","+36"
"502","J. Alvarado",PHI,"RP69","327","650","488.5","161.5","-22"
"503","J. Baez",STL,"OF91","437","469","453.0","16.0","+94"
"504","H. Harris",ATH,"RP70","403","562","496.0","67.7","+152"
"505","D. Rushing",LAD,"C37","439","774","561.3","150.9","-33"
"506","M. Dubon",ATL,"OF92","451","708","539.3","119.3","-42"
"507","T. Bazzana",CLE,"2B47","411","1223","711.3","363.6","+15"
"508","B. Sproat",MIL,"SP134","440","585","498.7","62.3","+26"
"509","L. Varland",TOR,"RP71","384","581","499.3","83.9","-16"
"510","P. Sewald",ARI,"RP72","340","821","591.3","197.0","+259"
"511","S. Matz",TB,"RP73","462","565","501.7","45.3","-6"
"512","D. Lee",ATL,"RP74","349","748","548.5","199.5","+4"
"513","M. Amaya",CHC,"C38","447","550","502.3","42.4","-66"
"514","G. Conine",MIA,"OF93","424","744","558.7","135.5","+19"
"515","M. Abel",MIN,"SP135","447","818","584.3","166.1","+52"
"516","B. Brown",CHC,"SP,RP17","468","533","504.7","27.2","+104"
"517","A. Houser",SF,"SP136","448","680","539.0","101.1","+6"
"518","A.J. Minter",NYM,"RP75","359","834","596.5","237.5","+28"
"519","H. Gaddis",CLE,"RP76","386","582","509.3","87.7","-127"
"520","J. Koenig",MIL,"RP77","368","848","608.0","240.0","+50"
"521","A. Thomas",ARI,"OF94","439","589","512.3","61.3","+65"
"522","K. Higashioka",TEX,"C39","453","565","509.7","45.7","-45"
"523","L. Gurriel Jr.",ARI,"OF95","463","542","509.7","33.8","+26"
"524","C. Thomas",ATH,"OF96","414","743","564.7","135.7","+113"
"525","C. Faucher",MIA,"RP78","484","531","510.0","19.5","-4"
"526","F. Cruz",NYY,"RP79","376","677","526.5","150.5","-14"
"527","M. Scherzer",FA,"SP137","483","552","512.0","29.2","-21"
"528","Z. Cole",HOU,"OF97","472","599","519.3","56.7","-42"
"529","P. Pages",STL,"C40","470","568","513.0","40.9","+85"
"530","N. Martinez",TB,"SP,RP18","458","543","513.3","39.2","-104"
"531","J. Heim",ATL,"C41","431","769","577.8","121.7","+62"
"532","J. Pederson",TEX,"DH4","409","592","518.7","79.0","+127"
"533","S. Burke",CWS,"SP,RP19","477","1028","664.3","257.2","-7"
"534","S. Armstrong",CLE,"RP80","393","598","526.0","94.2","-104"
"535","B. King",HOU,"RP81","396","795","595.5","199.5","-46"
"536","R. Gasser",MIL,"SP138","444","580","518.7","56.3","+102"
"537","C. Mayo",BAL,"1B37","475","1409","795.3","434.1","-99"
"538","E. Rodriguez",NYY,"SP139","489","880","620.0","183.8","+78"
"539","C. Thielbar",CHC,"RP82","402","978","690.0","288.0","+540"
"540","T. Johnston",COL,"1B38","474","931","637.3","208.1","+61"
"541","J. Verlander",DET,"SP140","495","550","520.3","22.7","-165"
"542","R. Weiss",HOU,"SP141","409","595","526.0","83.2","+132"
"543","L. McCullers Jr.",HOU,"SP142","445","912","632.3","174.4","+171"
"544","G. Mitchell",MIL,"OF98","490","555","522.3","26.5","+77"
"545","J. Mack",MIA,"C42","463","746","578.3","121.3","+14"
"546","E. Bazardo",SEA,"RP83","419","893","656.0","237.0","+354"
"547","A. Ashby",MIL,"RP84","453","597","532.3","59.7","+64"
"548","M. Clark",DET,"OF99","434","567","500.5","66.5","-35"
"549","M. Leiter Jr.",ATH,"RP85","456","574","526.7","50.9","+94"
"550","W. Jenkins",MIN,"OF100","499","1368","790.0","408.7","-8"
"551","B. Joyce",LAA,"RP86","508","544","527.0","14.8","-19"
"552","J. Adam",SD,"RP87","429","713","571.0","142.0","-153"
"553","C. Condon",COL,"1B39","465","1222","743.3","340.0","-25"
"554","R. Lowder",CIN,"SP143","494","609","539.7","49.8","-35"
"555","A. Del Castillo",ARI,"C43","432","1175","749.7","312.7","+140"
"556","C. Mlodzinski",PIT,"SP,RP20","510","552","530.0","17.2","+97"
"557","T. Tawa",ARI,"2B48","474","1299","771.0","374.3","+72"
"558","R. Waldschmidt",ARI,"OF101","479","1274","762.7","362.3","-87"
"559","B. Raley",NYM,"RP88","436","936","686.0","250.0","-56"
"560","JP Sears",SD,"SP144","474","545","509.5","35.5","-53"
"561","R. Mountcastle",BAL,"1B40","496","1242","753.7","345.5","-47"
"562","B. Sousa",HOU,"RP89","441","933","687.0","246.0","-89"
"563","B. Treinen",LAD,"RP90","447","859","653.0","206.0","+24"
"564","S. Okert",HOU,"RP91","449","898","673.5","224.5","+414"
"565","J. Fraley",TB,"OF102","485","589","540.0","42.7","+119"
"566","B. Montgomery",CWS,"OF103","456","1371","848.0","384.9","+217"
"567","B. Baker",TB,"RP92","457","674","571.3","89.0","+148"
"568","K. Funderburk",MIN,"RP93","461","711","586.0","125.0","+220"
"569","N. Lukes",TOR,"OF104","479","582","540.7","44.4","-60"
"570","D. Anderson",DET,"RP94","473","569","521.0","48.0","+112"
"571","B. Fisher",TOR,"RP95","466","1003","734.5","268.5","+377"
"572","E. Julien",COL,"2B49","498","579","541.7","33.4","+93"
"573","J. Williams",MIL,"SS38","515","1367","804.3","397.9","+52"
"574","D. Pomeranz",LAA,"SP,RP21","469","668","568.5","99.5","+152"
"575","N. Fortes",TB,"C44","480","641","563.0","65.8","+98"
"576","Z. Gelof",ATH,"2B50","500","1255","768.0","344.9","-118"
"577","Y. Moncada",LAA,"3B29","510","561","542.7","23.2","-17"
"578","J. Slaten",BOS,"RP96","475","822","648.5","173.5","-54"
"579","B. Hurter",DET,"SP,RP22","496","559","527.5","31.5","+406"
"580","T. Saggese",STL,"2B51","498","656","570.3","65.2","-12"
"581","C. Rea",CHC,"SP,RP23","512","595","550.0","34.2","-27"
"582","J. Junis",TEX,"RP97","480","910","695.0","215.0","+458"
"583","E. Miller",SF,"RP98","481","810","645.5","164.5","+358"
"584","V. Grissom",LAA,"2B52","497","669","576.3","70.8","+70"
"585","L. Hicks",MIA,"C45","483","891","651.0","174.2","-90"
"586","J. Topa",MIN,"RP99","483","615","549.0","66.0","+105"
"587","A. Zerpa",MIL,"RP100","484","762","623.0","139.0","+240"
"588","C. Scott",NYM,"SP145","530","600","554.7","32.1","+31"
"589","K. Karros",COL,"3B30","486","1207","772.3","312.5","+98"
"590","J.T. Ginn",ATH,"SP,RP24","521","569","548.3","20.1","+36"
"591","J. Romano",LAA,"RP101","530","605","557.0","34.0","+67"
"592","K. Akin",BAL,"SP,RP25","489","745","617.0","128.0","+135"
"593","J. Sanoja",MIA,"2B53","520","1151","739.7","291.1","-126"
"594","A. Martin",MIN,"2B54","494","587","553.0","41.9","+24"
"595","K. Isbel",KC,"OF105","495","698","596.5","101.5","+172"
"596","C. Povich",BAL,"SP146","524","722","599.0","87.7","+21"
"597","B. Graterol",LAD,"RP102","497","1004","750.5","253.5","+533"
"598","A. Bummer",ATL,"RP103","498","498","498.0","0.0","-"
"599","C. Schmitt",SF,"3B31","499","936","675.0","188.3","+16"
"600","R. Thompson",ARI,"RP104","499","737","618.0","119.0","+233"
"601","T. Banks",PHI,"RP105","500","500","500.0","0.0","-"
"602","T. Kinley",ATL,"RP106","505","791","648.0","143.0","+175"
"603","M. Yoshida",BOS,"OF106","506","1076","723.0","251.8","-118"
"604","H. Barco",PIT,"SP,RP26","507","607","557.0","50.0","+72"
"605","A. Nardi",MIA,"RP107","508","887","697.5","189.5","+346"
"606","E. Sabrowski",CLE,"RP108","511","913","712.0","201.0","+361"
"607","J. Hicks",CWS,"SP,RP27","512","925","768.7","182.9","+301"
"608","J. Butto",SF,"SP,RP28","513","814","663.5","150.5","+259"
"609","R. Fitts",STL,"SP147","527","662","584.7","56.8","+36"
"610","A. Bender",MIA,"RP109","514","836","675.0","161.0","+250"
"611","A. Ortiz",WSH,"1B41","515","1249","796.3","323.2","+97"
"612","S. Walcott",TEX,"SS39","517","1372","824.3","388.2","+27"
"613","G. Ashcraft",CIN,"RP110","517","694","605.5","88.5","+127"
"614","K. Leahy",STL,"RP111","535","899","665.3","165.6","-99"
"615","E. Ruiz",MIA,"OF107","519","1325","826.7","355.6","+98"
"616","J. Bauers",MIL,"1B42","519","667","590.7","60.5","+11"
"617","N. Lowe",CIN,"1B43","527","633","577.0","43.5","-59"
"618","A.J. Puk",ARI,"RP112","521","626","573.5","52.5","+105"
"619","JJ Bleday",CIN,"OF108","523","607","565.0","42.0","+15"
"620","M. Festa",CLE,"RP113","525","525","525.0","0.0","+421"
"621","B. Matthews",HOU,"2B55","526","1388","838.7","389.7","+21"
"622","J. Fernandez",WSH,"RP114","527","882","704.5","177.5","+397"
"623","E. Salas",SD,"C46","528","961","744.5","216.5","+238"
"624","S. Hentges",SF,"RP115","528","945","736.5","208.5","+489"
"625","B. Alexander",BAL,"2B56","538","723","610.0","80.9","-1"
"626","J. Quero",MIL,"C47","539","1278","796.0","341.1","+21"
"627","Y. Cano",BAL,"RP116","532","926","729.0","197.0","+345"
"628","D. Martin",CWS,"SP148","532","824","657.3","122.7","+68"
"629","H. Davis",PIT,"C48","542","664","592.0","52.2","+11"
"630","P. Johnson",CIN,"RP117","534","798","666.0","132.0","+240"
"631","PJ Poulin",WSH,"RP118","535","820","677.5","142.5","+286"
"632","H. Hernandez",MIA,"OF109","536","623","579.5","43.5","+1"
"633","T. Nance",TOR,"RP119","536","536","536.0","0.0","-"
"634","D. Festa",MIN,"SP149","538","638","588.0","50.0","+46"
"635","J. Jimenez",ATL,"RP120","539","539","539.0","0.0","+144"
"636","R. Mauricio",NYM,"2B57","546","1292","803.3","345.7","-6"
"637","A. Civale",ATH,"SP,RP29","540","622","581.0","41.0","+62"
"638","A. Amador",COL,"2B58","541","1237","787.7","318.2","+3"
"639","J. DeLuca",TB,"OF110","542","981","711.0","192.9","-137"
"640","E. Lauer",TOR,"SP,RP30","544","583","563.5","19.5","-199"
"641","D. Coulombe",FA,"RP121","545","545","545.0","0.0","-"
"642","M. Muncy",ATH,"SS40","545","545","545.0","0.0","-167"
"643","I. Mattson",PIT,"RP122","546","929","737.5","191.5","+276"
"644","H. Milner",CHC,"RP123","547","547","547.0","0.0","+480"
