"RK","PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS ADP"
"645","J. Martinez",ARI,"RP124","549","932","740.5","191.5","+231"
"646","R. Ryan",LAD,"SP150","558","963","697.0","188.2","-2"
"647","D. Fry",CLE,"DH5","553","1224","822.7","289.3","+78"
"648","I. Kiner-Falefa",BOS,"3B32","553","1147","764.7","270.9","-108"
"649","T. Herrin",CLE,"RP125","553","553","553.0","0.0","-"
"650","Z. Veen",COL,"OF111","554","1318","819.0","353.1","-70"
"651","J. Dreyer",LAD,"SP,RP31","554","799","676.5","122.5","-160"
"652","A. Kay",CWS,"SP,RP32","556","792","674.0","118.0","-4"
"653","K. Harrison",MIL,"SP,RP33","556","601","582.3","19.1","-18"
"654","G. Weissert",BOS,"RP126","556","556","556.0","0.0","+428"
"655","S. Jones",FA,"SP151","557","1446","NaN","444.5","-"
"656","B. Little",TOR,"RP127","558","921","739.5","181.5","-136"
"657","L. Raley",SEA,"OF112","559","1068","813.5","254.5","-7"
"658","C. Bradford",TEX,"SP152","559","602","580.5","21.5","+12"
"659","B. Elder",ATL,"SP153","560","795","671.0","96.4","+30"
"660","J. Wilson",FA,"RP128","560","560","560.0","0.0","-"
"661","C. Phillips",CIN,"RP129","562","620","591.0","29.0","+6"
"662","J. White",MIA,"RP130","563","808","685.5","122.5","+196"
"663","J. Perkins",FA,"SP,RP34","564","621","592.5","28.5","-"
"664","S. Jones",NYY,"OF113","566","566","566.0","0.0","-196"
"665","B. Basso",ATH,"RP131","566","566","566.0","0.0","-"
"666","A. Martinez",CLE,"LF3","567","1190","783.0","288.0","+6"
"667","W. Peralta",SD,"RP132","567","567","567.0","0.0","-"
"668","B. Headrick",NYY,"RP133","570","998","784.0","214.0","+424"
"669","B. Burke",CIN,"RP134","571","1045","808.0","237.0","+454"
"670","E. Sosa",PHI,"SS41","572","1167","869.5","297.5","-129"
"671","M. Montgomery",PIT,"RP135","572","652","612.0","40.0","+40"
"672","J. Crooks III",STL,"C49","574","1254","801.7","319.9","-26"
"673","G. Pauley",MIA,"3B33","573","778","675.5","102.5","-9"
"674","J. Schreiber",KC,"RP136","573","573","573.0","0.0","-"
"675","M. Rojas",LAD,"SS42","575","1247","818.7","303.8","-183"
"676","D. Schneider",TOR,"2B59","575","590","582.5","7.5","-166"
"677","C. Selby",BAL,"RP137","575","575","575.0","0.0","-"
"678","L. Campusano",SD,"C50","576","1130","784.0","246.3","+43"
"679","S. Halvorsen",COL,"RP138","576","626","601.0","25.0","-30"
"680","J. Moran",BOS,"RP139","576","576","576.0","0.0","-"
"681","J. Junk",MIA,"SP,RP35","577","754","643.3","78.8","-12"
"682","R. Bergert",KC,"SP154","578","1026","802.0","224.0","-27"
"683","A. Cobb",FA,"SP155","578","578","578.0","0.0","-"
"684","J. Assad",CHC,"SP156","579","729","654.0","75.0","+103"
"685","M. Kopech",FA,"RP140","580","759","647.3","79.5","-119"
"686","Q. Mathews",STL,"SP157","581","1159","870.0","289.0","-50"
"687","D. Morgan",SD,"RP141","581","957","769.0","188.0","+253"
"688","H. Birdsong",SF,"SP,RP36","582","849","715.5","133.5","-25"
"689","B. Lord",WSH,"SP,RP37","583","606","594.5","11.5","-12"
"690","E. Alvarado",ATH,"RP142","584","689","636.5","52.5","+72"
"691","A. Alzolay",NYM,"RP143","586","586","586.0","0.0","+434"
"692","E. Wagaman",MIN,"1B44","588","1316","952.0","364.0","-26"
"693","T. Myers",NYM,"SP,RP38","588","612","600.0","12.0","-8"
"694","M. Vierling",DET,"OF114","591","1161","788.7","263.4","+10"
"695","R. Yarbrough",NYY,"SP,RP39","591","667","629.0","38.0","+51"
"696","R. Stanek",STL,"RP144","592","759","675.5","83.5","+134"
"697","L. De Vries",ATH,"SS43","593","1410","902.0","362.0","+58"
"698","C. Encarnacion-Strand",CIN,"1B45","594","1374","984.0","390.0","-46"
"699","M. Englert",TB,"RP145","594","594","594.0","0.0","-"
"700","N. Mears",KC,"RP146","595","892","743.5","148.5","+244"
"701","R. Hassell III",WSH,"OF115","596","1201","898.5","302.5","-15"
"702","L. Torrens",NYM,"C51","596","878","712.7","120.2","+48"
"703","J. Webb",CHC,"RP147","596","596","596.0","0.0","+401"
"704","AJ Blubaugh",HOU,"SP,RP40","597","696","646.5","49.5","-53"
"705","S. Newcomb",CWS,"SP,RP41","597","604","600.5","3.5","-12"
"706","K. Kelly",TB,"RP148","598","598","598.0","0.0","-"
"707","T. Walls",TB,"SS44","599","646","622.5","23.5","+2"
"708","J. Wrobleski",LAD,"RP149","600","602","601.0","1.0","-102"
"709","E. Rodriguez",MIN,"OF116","601","1448","NaN","423.5","-48"
"710","C. Dollander",COL,"SP158","603","1418","NaN","407.5","-53"
"711","C. Sulser",TB,"RP150","603","603","603.0","0.0","-"
"712","E. Bradfield Jr.",BAL,"OF117","604","819","711.5","107.5","+77"
"713","R. Zastryzny",MIL,"RP151","605","605","605.0","0.0","-"
"714","G. Bird",FA,"1B46","606","606","606.0","0.0","-"
"715","T. McDonald",SF,"SP,RP42","608","691","649.5","41.5","-55"
"716","J. Young",WSH,"OF118","609","690","649.5","40.5","-33"
"717","E. Phillips",LAD,"RP152","610","610","610.0","0.0","+355"
"718","L. Matos",SF,"OF119","611","1272","941.5","330.5","-28"
"719","E. De Los Santos",HOU,"RP153","611","611","611.0","0.0","-"
"720","P. Hodge",CHC,"RP154","612","812","712.0","100.0","-173"
"721","B. Eisert",CWS,"SP,RP43","614","614","614.0","0.0","-"
"722","J. Bowlan",PHI,"RP155","615","615","615.0","0.0","+454"
"723","S. Gipson-Long",DET,"SP,RP44","616","627","621.5","5.5","-61"
"724","R. Ritter",COL,"SS45","617","1182","899.5","282.5","-133"
"725","M. Fluharty",TOR,"RP156","617","617","617.0","0.0","-"
"726","C. Prielipp",MIN,"SP159","618","753","685.5","67.5","+92"
"727","G. Canning",SD,"SP160","619","727","673.0","54.0","+58"
"728","J. Wiggins",CHC,"SP161","619","619","619.0","0.0","-57"
"729","B. Rodriguez",SD,"RP157","620","897","758.5","138.5","+305"
"730","R. Palacios",TB,"OF120","621","621","621.0","0.0","-42"
"731","C. Crow",MIL,"SP162","622","774","698.0","76.0","+104"
"732","A. Monasterio",BOS,"2B60","623","1238","930.5","307.5","-13"
"733","A. Warren",NYM,"RP158","624","624","624.0","0.0","-"
"734","R. Brasier",TEX,"RP159","625","625","625.0","0.0","-"
"735","J. Lawrence",PIT,"RP160","627","699","663.0","36.0","+23"
"736","D. Schneemann",CLE,"SS46","628","1262","945.0","317.0","-44"
"737","J. Beeks",FA,"RP161","628","628","628.0","0.0","-"
"738","O. Kemp",PHI,"3B34","629","1203","916.0","287.0","-162"
"739","H. Brazoban",NYM,"SP,RP45","629","629","629.0","0.0","-"
"740","D. Jameson",ARI,"RP162","630","678","654.0","24.0","-46"
"741","J. Jackson",BAL,"3B35","632","1215","923.5","291.5","-73"
"742","A. Manoah",LAA,"SP163","633","1206","919.5","286.5","-63"
"743","R. Fernandez",STL,"RP163","634","634","634.0","0.0","+384"
"744","J. Mateo",ATL,"2B61","635","1226","930.5","295.5","-244"
"745","B. Francis",TOR,"SP164","635","904","769.5","134.5","+96"
"746","JR Ritchie",ATL,"SP165","637","1011","824.0","187.0","-68"
"747","D. Enns",BAL,"SP,RP46","637","981","809.0","172.0","+239"
"748","C. Schmidt",NYY,"SP166","638","846","742.0","104.0","+116"
"749","W. Benson",CIN,"OF121","639","984","811.5","172.5","-18"
"750","C. Wong",BOS,"C52","640","799","719.5","79.5","-195"
"751","C. Ferguson",CIN,"RP164","640","640","640.0","0.0","-"
"752","G. Valera",CLE,"OF122","641","686","663.5","22.5","-273"
"753","J. Wicks",CHC,"SP,RP47","642","806","724.0","82.0","+44"
"754","T. Pham",FA,"OF123","643","735","689.0","46.0","+59"
"755","S. Kolek",KC,"SP167","643","674","658.5","15.5","-171"
"756","M. Gage",SF,"RP165","644","644","644.0","0.0","-"
"757","F. Bautista",BAL,"RP166","645","908","776.5","131.5","-153"
"758","K. Culpepper",MIN,"SS47","645","645","645.0","0.0","-56"
"759","E. Duran",TEX,"3B36","647","836","741.5","94.5","-23"
"760","DL Hall",MIL,"SP,RP48","647","756","701.5","54.5","+64"
"761","M. Conforto",FA,"OF124","648","913","780.5","132.5","-32"
"762","S. Bivens",SF,"RP167","648","648","648.0","0.0","+296"
"763","L. Allen",FA,"RP168","649","737","693.0","44.0","-"
"764","H. Dobbins",STL,"SP168","649","692","670.5","21.5","-7"
"765","B. Hanifee",DET,"RP169","650","650","650.0","0.0","-"
"766","B. Crim",COL,"1B47","651","1229","940.0","289.0","-36"
"767","I. Hamilton",ATL,"RP170","651","651","651.0","0.0","-"
"768","J. Foley",SF,"RP171","652","889","770.5","118.5","+195"
"769","A. Osuna",TEX,"OF125","653","1375","NaN","361.0","-37"
"770","J. Quintana",COL,"SP169","654","1146","900.0","246.0","-73"
"771","T. Clarke",ARI,"RP172","654","995","824.5","170.5","+221"
"772","M. Massey",KC,"2B62","655","677","666.0","11.0","-66"
"773","G. Anderson",MIL,"RP173","655","655","655.0","0.0","-"
"774","A. Rosario",NYY,"2B63","656","788","722.0","66.0","-40"
"775","N. Schultz",CWS,"SP170","657","1077","867.0","210.0","-100"
"776","P. Sandoval",BOS,"SP171","657","665","661.0","4.0","-69"
"777","S. Barlow",ATH,"RP174","658","749","703.5","45.5","+39"
"778","D. Hernaiz",ATH,"SS48","659","1265","962.0","303.0","-182"
"779","L. Bachar",MIA,"RP175","659","659","659.0","0.0","+414"
"780","N. Rada",LAA,"OF126","660","1383","NaN","361.5","-60"
"781","C. Legumina",SEA,"RP176","660","660","660.0","0.0","-"
"782","G. Jump",ATH,"SP172","661","843","752.0","91.0","-82"
"783","J. Payamps",ATL,"RP177","661","661","661.0","0.0","-"
"784","R. Vasquez",SD,"SP173","662","1250","956.0","294.0","-62"
"785","N. Church",STL,"OF127","663","1257","960.0","297.0","-17"
"786","Y. Matsui",SD,"RP178","663","663","663.0","0.0","-"
"787","D. Moreta",FA,"RP179","665","665","665.0","0.0","+375"
"788","J. McCann",ARI,"C53","666","851","758.5","92.5","-41"
"789","J. Herget",COL,"RP180","666","835","750.5","84.5","+141"
"790","C. Criswell",SEA,"RP181","668","668","668.0","0.0","-"
"791","Ty France",SD,"1B48","669","816","742.5","73.5","-47"
"792","D. Moore",FA,"2B64","670","1324","997.0","327.0","-53"
"793","Y. Gomez",TB,"SP,RP49","670","803","736.5","66.5","+73"
"794","B. Stewart",LAD,"RP182","671","671","671.0","0.0","-"
"795","C. Ingle",CLE,"C54","671","671","671.0","0.0","-77"
"796","K. Montero",DET,"SP,RP50","672","867","769.5","97.5","+90"
"797","C. Henry",WSH,"RP183","672","679","675.5","3.5","-55"
"798","G. Stone",LAD,"SP174","673","771","722.0","49.0","-57"
"799","J. Sborz",TEX,"RP184","673","673","673.0","0.0","+275"
"800","J. Loaisiga",ARI,"RP185","675","843","759.0","84.0","+135"
"801","K. Anderson",SEA,"SP175","675","675","675.0","0.0","-91"
"802","M. Kelly",ATH,"RP186","676","815","745.5","69.5","+92"
"803","T. McDougal",CWS,"SP176","678","1156","917.0","239.0","-68"
"804","D. Hamilton",MIL,"SS49","679","1212","945.5","266.5","-71"
"805","R. Tiedemann",TOR,"SP177","680","803","741.5","61.5","-107"
"806","C. Mead",CWS,"3B37","681","1381","NaN","350.0","-103"
"807","C. Gordon",HOU,"SP,RP51","681","681","681.0","0.0","+294"
"808","T. Gibson",BAL,"SP178","682","1046","864.0","182.0","-80"
"809","A. Freeland",LAD,"SS50","683","1330","NaN","323.5","-85"
"810","B. Casparius",LAD,"SP,RP52","684","731","707.5","23.5","-280"
"811","J. Trevino",CIN,"C55","684","716","700.0","16.0","-58"
"812","C. Yoho",MIL,"RP187","685","939","812.0","127.0","+147"
"813","J. Peguero",SF,"RP188","685","748","716.5","31.5","-75"
"814","G. Klassen",LAA,"SP179","686","921","803.5","117.5","-58"
"815","Y. Rodriguez",TOR,"RP189","687","900","793.5","106.5","-288"
"816","G. Sanchez",MIL,"C56","687","689","688.0","1.0","-263"
"817","B. Fulford",COL,"C57","688","700","694.0","6.0","-33"
"818","B. Hopkins",TB,"SP180","690","1082","886.0","196.0","-57"
"819","D. Lynch",KC,"RP190","692","692","692.0","0.0","-"
"820","C. Santana",ARI,"1B49","693","872","782.5","89.5","-289"
"821","J. Gray",FA,"RP191","693","693","693.0","0.0","+276"
"822","C. Kimbrel",NYM,"RP192","694","1014","854.0","160.0","+247"
"823","W. Buehler",SD,"SP181","695","1251","973.0","278.0","-288"
"824","T. Alexander",TEX,"SP,RP53","695","695","695.0","0.0","-"
"825","K. Alcantara",CHC,"OF128","696","1404","NaN","354.0","-80"
"826","D. Gilbert",SF,"OF129","697","1256","976.5","279.5","-89"
"827","C. Vargas",FA,"SS51","697","697","697.0","0.0","-"
"828","H. Harris",ATL,"RP193","698","698","698.0","0.0","+234"
"829","T. Hill",NYY,"RP194","699","699","699.0","0.0","-"
"830","A. Pallante",STL,"SP182","701","890","795.5","94.5","-70"
"831","K. Strowd",ARI,"RP195","701","773","737.0","36.0","+11"
"832","A. Chafin",MIN,"RP196","702","702","702.0","0.0","-"
"833","A. Banda",MIN,"RP197","703","1028","865.5","162.5","-281"
"834","M. Lorenzen",COL,"SP,RP54","704","1313","NaN","304.5","-118"
"835","C. Gibson",MIA,"RP198","704","704","704.0","0.0","+197"
"836","N. Jones",CLE,"OF130","705","1337","NaN","316.0","-77"
"837","R. Zeferjahn",LAA,"RP199","705","857","781.0","76.0","+16"
"838","C. Whisenhunt",SF,"SP183","706","812","759.0","53.0","-67"
"839","N. Raquet",STL,"RP200","706","706","706.0","0.0","-"
"840","J. Encarnacion",SF,"OF131","707","1301","NaN","297.0","-70"
"841","A. Alvarez",WSH,"SP184","707","1024","865.5","158.5","+112"
"842","J. Rodriguez",SF,"C58","708","1300","NaN","296.0","-277"
"843","N. Yorke",PIT,"2B65","709","1252","980.5","271.5","-100"
"844","H. Wesneski",HOU,"SP185","709","709","709.0","0.0","-"
"845","H. Kjerstad",BAL,"LF4","710","1482","NaN","386.0","-82"
"846","J. Leclerc",FA,"RP201","710","710","710.0","0.0","+283"
"847","T. Estrada",FA,"2B66","711","801","756.0","45.0","-95"
"848","R. Ward",LAD,"OF132","712","1493","NaN","390.5","-70"
"849","T. Beck",SF,"RP202","712","712","712.0","0.0","+358"
"850","E. Orze",MIN,"RP203","713","831","772.0","59.0","+55"
"851","D. Myers",CIN,"OF133","714","1070","892.0","178.0","-53"
"852","Y. Ramirez",PIT,"RP204","714","714","714.0","0.0","-"
"853","B. Williamson",TB,"3B38","715","1228","971.5","256.5","-39"
"854","C. Winn",TEX,"RP205","715","721","718.0","3.0","-49"
"855","H. Smith",CWS,"SP186","716","716","716.0","0.0","-91"
"856","J. McArthur",KC,"RP206","717","717","717.0","0.0","-"
"857","T. Austin",CHC,"1B50","718","1016","867.0","149.0","-38"
"858","E. Hancock",SEA,"SP,RP55","718","840","779.0","61.0","+30"
"859","K. Teng",HOU,"SP,RP56","719","806","762.5","43.5","-105"
"860","D. Ross",NYM,"RP207","719","719","719.0","0.0","-"
"861","M. Bratt",ARI,"SP187","720","813","766.5","46.5","-88"
"862","J. Hagenman",NYM,"RP208","720","720","720.0","0.0","-"
"863","G. Graceffo",STL,"RP209","721","721","721.0","0.0","-"
"864","J. Gray",WSH,"SP188","722","1297","NaN","287.5","-74"
"865","J. Outman",MIN,"OF134","723","1240","981.5","258.5","-72"
"866","R. Refsnyder",SEA,"OF135","724","1172","948.0","224.0","-57"
"867","A. Granillo",WSH,"RP210","724","724","724.0","0.0","+139"
"868","Ty Johnson",TB,"SP,RP57","725","785","755.0","30.0","-61"
"869","E. Sisk",PIT,"RP211","725","725","725.0","0.0","+249"
"870","K. Rojas",MIN,"SP189","726","1037","881.5","155.5","+330"
"871","D. Fuentes",ATL,"SP190","726","958","842.0","116.0","-97"
"872","C. Mena",ARI,"SP,RP58","727","844","785.5","58.5","+18"
"873","M. Garver",SEA,"C59","728","867","797.5","69.5","-93"
"874","A. Nunez",BAL,"RP212","728","728","728.0","0.0","+317"
"875","T. Ferguson",ATH,"RP213","729","729","729.0","0.0","-"
"876","M. Anderson",DET,"2B67","730","1436","NaN","353.0","-125"
"877","R. Marinaccio",SD,"RP214","730","730","730.0","0.0","-"
"878","J. Bruihl",STL,"RP215","731","731","731.0","0.0","-"
"879","O. Peraza",LAA,"3B39","732","1205","968.5","236.5","-59"
"880","K. Drake",ARI,"SP191","732","930","831.0","99.0","+113"
"881","J. Loperfido",HOU,"OF136","733","1417","NaN","342.0","-278"
"882","P. Blackburn",NYY,"SP,RP59","733","733","733.0","0.0","+199"
"883","C. Paddack",MIA,"SP,RP60","734","930","832.0","98.0","-81"
"884","C. Silseth",LAA,"RP216","735","879","807.0","72.0","+113"
"885","M. Toglia",CIN,"1B51","736","1420","NaN","342.0","-137"
"886","DJ Herz",WSH,"SP192","736","736","736.0","0.0","+93"
"887","A. Morris",MIN,"SP193","738","738","738.0","0.0","+190"
"888","J. Briceno",DET,"C60","738","738","738.0","0.0","-123"
"889","D. De Los Santos",MIA,"3B40","739","1357","NaN","309.0","-89"
"890","A. Lange",KC,"RP217","739","739","739.0","0.0","+199"
"891","R. Bliss",SEA,"2B68","740","1307","NaN","283.5","-85"
"892","A. Walters",CLE,"RP218","740","740","740.0","0.0","+296"
"893","M. Acosta",MIA,"SS52","741","741","741.0","0.0","-72"
"894","S. Cruz",KC,"RP219","741","741","741.0","0.0","-"
"895","R. Urias",FA,"3B41","742","1214","978.0","236.0","-96"
"896","M. Pushard",STL,"RP220","742","742","742.0","0.0","-"
"897","R. Clifford",NYM,"1B52","743","1444","NaN","350.5","-131"
"898","E. Pecko",HOU,"SP194","744","744","744.0","0.0","-107"
"899","C. Morton",FA,"SP,RP61","745","745","745.0","0.0","+59"
"900","L. Doyle",STL,"SP195","746","746","746.0","0.0","-128"
"901","J. Urquidy",PIT,"RP221","747","1179","963.0","216.0","-70"
"902","R. Sanmartin",SF,"RP222","747","747","747.0","0.0","-"
"903","C. Lee",TOR,"RP223","749","749","749.0","0.0","-"
"904","E. Pereira",CWS,"OF137","750","1194","972.0","222.0","-94"
"905","JT Brubaker",SF,"RP224","750","750","750.0","0.0","-"
"906","B. Perkins",MIL,"OF138","751","1239","995.0","244.0","-98"
"907","K. Winn",SF,"SP,RP62","751","972","861.5","110.5","-4"
"908","Y. Fernandez",NYY,"OF139","752","1430","NaN","339.0","-132"
"909","Z. Kelly",BOS,"SP,RP63","752","752","752.0","0.0","-"
"910","L. Hendriks",MIN,"RP225","753","886","819.5","66.5","-4"
"911","J. Fermin",STL,"2B69","754","1169","961.5","207.5","-49"
"912","J. Irvin",WSH,"SP196","755","1185","970.0","215.0","-137"
"913","J. Montgomery",TEX,"SP197","755","770","762.5","7.5","-91"
"914","E. Henriquez",LAD,"RP226","756","1015","885.5","129.5","-68"
"915","B. Tidwell",SF,"SP,RP64","757","927","842.0","85.0","-114"
"916","G. Hawkins",SD,"RP227","757","757","757.0","0.0","-"
"917","R. Tellez",FA,"1B53","758","764","761.0","3.0","-114"
"918","Y. Hiraldo",BAL,"RP228","758","758","758.0","0.0","-"
"919","T.J. Rumfield",COL,"1B54","760","1408","NaN","324.0","-44"
"920","J. Corniell",TEX,"SP,RP65","760","891","825.5","65.5","-403"
"921","W. Flores",FA,"1B55","761","1204","982.5","221.5","-172"
"922","T. Phillips",MIA,"RP229","761","1000","880.5","119.5","-57"
"923","K. Hurt",LAD,"RP230","762","762","762.0","0.0","-"
"924","J. Wentz",ATL,"SP,RP66","763","962","862.5","99.5","-142"
"925","L. Avila",KC,"RP231","763","849","806.0","43.0","-100"
"926","A. Roden",MIN,"OF140","764","1259","NaN","247.5","-130"
"927","L. Perales",WSH,"SP,RP67","765","935","850.0","85.0","-141"
"928","L. Little",CHC,"RP232","765","765","765.0","0.0","-"
"929","W. Bernabel",WSH,"1B56","766","1339","NaN","286.5","-148"
"930","D. Dodd",ATL,"RP233","766","766","766.0","0.0","+222"
"931","K. Alderman",MIA,"OF141","767","1520","NaN","376.5","-97"
"932","B. Garcia",ARI,"RP234","767","983","875.0","108.0","+103"
"933","J. Mejia",COL,"RP235","768","808","788.0","20.0","-97"
"934","E. McGee",MIL,"RP236","768","768","768.0","0.0","-"
"935","J. Jones",DET,"LF5","769","1285","NaN","258.0","-123"
"936","D. Young",ATL,"RP237","770","770","770.0","0.0","-"
"937","D. Espino",CLE,"SP198","771","771","771.0","0.0","-145"
"938","R. Watson",BOS,"SP,RP68","772","772","772.0","0.0","-"
"939","J. Made",MIL,"SS53","772","772","772.0","0.0","-394"
"940","M. Vasil",CWS,"SP,RP69","773","816","794.5","21.5","-114"
"941","N. Alvarez Jr.",ATL,"3B42","775","1403","NaN","314.0","-112"
"942","T. Gonsolin",FA,"SP199","775","775","775.0","0.0","-27"
"943","T. Taylor",NYM,"OF142","776","916","846.0","70.0","-75"
"944","A. Hoffmann",ARI,"RP238","776","776","776.0","0.0","-"
"945","Y. Pozo",STL,"C61","777","1120","948.5","171.5","-113"
"946","M. Rodriguez",TB,"RP239","777","777","777.0","0.0","+148"
"947","C. Lagrange",NYY,"SP200","778","778","778.0","0.0","-153"
"948","B. Torres",STL,"OF143","779","1384","NaN","302.5","-89"
"949","K. Castro",NYY,"RP240","779","779","779.0","0.0","-"
"950","R. Blanco",HOU,"SP201","780","780","780.0","0.0","+15"
"951","J. Susana",WSH,"SP202","780","780","780.0","0.0","-136"
"952","T. d'Arnaud",LAA,"C62","781","856","818.5","37.5","-371"
"953","B. Hoeing",SD,"RP241","781","781","781.0","0.0","-"
"954","A. Wynns",ATH,"C63","782","1183","982.5","200.5","-117"
"955","H. Bigge",TB,"RP242","782","847","814.5","32.5","+11"
"956","J. Rogers",DET,"C64","783","1109","946.0","163.0","-413"
"957","P. Abner",ARI,"RP243","783","783","783.0","0.0","-"
"958","C. Dana",LAA,"SP203","784","1220","NaN","218.0","-147"
