"RK","PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS ADP"
"959","Y. Zulueta",SEA,"RP244","784","784","784.0","0.0","-"
"960","A. Chaparro",WSH,"1B57","785","1126","955.5","170.5","-50"
"961","M. Kepler",FA,"OF144","786","1283","NaN","248.5","-249"
"962","L. Jackson",FA,"RP245","786","786","786.0","0.0","+111"
"963","H. Rodriguez",CIN,"OF145","787","1498","NaN","355.5","-118"
"964","C. Green",FA,"RP246","787","787","787.0","0.0","+194"
"965","L. Taveras",BAL,"OF146","788","1379","NaN","295.5","-67"
"966","B. Miller",LAD,"SP204","789","1096","942.5","153.5","-143"
"967","N. Cortes Jr.",FA,"SP205","789","789","789.0","0.0","-150"
"968","J. Miranda",SD,"3B43","790","1427","NaN","318.5","-88"
"969","J. Suarez",ATL,"RP247","790","790","790.0","0.0","+136"
"970","R. Lovelady",WSH,"RP248","791","791","791.0","0.0","-"
"971","D. Susac",SF,"C65","792","1268","NaN","238.0","-127"
"972","C. Petty",CIN,"SP206","793","1218","NaN","212.5","-117"
"973","G. Holman",ARI,"RP249","793","793","793.0","0.0","-"
"974","T. Heineman",TOR,"C66","794","1227","NaN","216.5","-127"
"975","E. Roberts",CHC,"RP250","794","794","794.0","0.0","-"
"976","O. Arcia",MIN,"SS54","796","1340","NaN","272.0","-428"
"977","J. Klein",MIN,"SP,RP70","796","796","796.0","0.0","-"
"978","T. Fitzgerald",SF,"2B70","797","1361","NaN","282.0","-484"
"979","D. Smith",DET,"RP251","797","797","797.0","0.0","-"
"980","T. Thornton",CHC,"RP252","798","798","798.0","0.0","-"
"981","E. Rodriguez",PIT,"C67","800","1373","NaN","286.5","-410"
"982","C. Holderman",CLE,"RP253","800","800","800.0","0.0","-"
"983","H. Neris",KC,"RP254","801","801","801.0","0.0","-"
"984","Z. Dezenzo",HOU,"LF6","802","1397","NaN","297.5","-141"
"985","Z. Kent",STL,"RP255","802","802","802.0","0.0","-"
"986","P. Schultz",WSH,"RP256","804","1011","907.5","103.5","+185"
"987","J. Long",CHC,"1B58","805","1521","NaN","358.0","-113"
"988","S. Peralta",MIL,"RP257","805","805","805.0","0.0","-"
"989","T. Sugano",COL,"SP207","807","874","840.5","33.5","-433"
"990","N. Sandlin",LAA,"RP258","807","807","807.0","0.0","-"
"991","T. Troy",ARI,"2B71","809","1407","NaN","299.0","-112"
"992","R. Johnson",FA,"3B44","809","842","825.5","16.5","-"
"993","D. Smith",WSH,"RP259","810","810","810.0","0.0","-"
"994","E. Hernandez",LAD,"2B72","811","1216","NaN","202.5","-507"
"995","C. Murphy",CWS,"RP260","811","811","811.0","0.0","-"
"996","J. Rodriguez",CLE,"OF147","813","1263","NaN","225.0","-36"
"997","S. Moll",CIN,"RP261","814","814","814.0","0.0","-"
"998","K. Pilkington",DET,"RP262","815","815","815.0","0.0","-"
"999","J. Perez",ATH,"OF148","817","1445","NaN","314.0","-103"
"1000","E. Fedde",CWS,"SP,RP71","818","1093","955.5","137.5","-119"
"1001","M. Tonkin",FA,"RP263","819","819","819.0","0.0","-"
"1002","B. Suter",LAA,"SP,RP72","821","821","821.0","0.0","-"
"1003","B. Beck",NYY,"SP208","822","822","822.0","0.0","-"
"1004","K. Freeland",COL,"SP209","823","1331","NaN","254.0","-447"
"1005","C. Rodriguez",SD,"OF149","823","823","823.0","0.0","-"
"1006","J. Arnold",ATH,"SP210","824","824","824.0","0.0","-128"
"1007","M. Tauchman",NYM,"OF150","825","946","885.5","60.5","-168"
"1008","G. McGarry",WSH,"SP211","825","877","851.0","26.0","-56"
"1009","T. Locklear",ARI,"1B59","826","1221","NaN","197.5","-157"
"1010","J. Hill",COL,"RP264","826","826","826.0","0.0","+169"
"1011","A. Frazier",LAA,"2B73","827","1209","NaN","191.0","-157"
"1012","J. Lucchesi",FA,"RP265","827","827","827.0","0.0","-"
"1013","R. Marchan",PHI,"C68","828","1219","NaN","195.5","-173"
"1014","M. Ullola",HOU,"SP,RP73","828","828","828.0","0.0","+33"
"1015","M. Parker",WSH,"SP212","829","1017","923.0","94.0","-101"
"1016","T. Mayza",PHI,"RP266","829","829","829.0","0.0","-"
"1017","T. Sweeney",DET,"SS55","830","1365","NaN","267.5","-167"
"1018","B. Mautz",STL,"SP213","830","1049","939.5","109.5","+191"
"1019","R. Borucki",CWS,"RP267","831","831","831.0","0.0","-"
"1020","T. Tolbert",KC,"LF7","832","1303","NaN","235.5","-151"
"1021","G. Wolfram",BAL,"RP268","832","832","832.0","0.0","-"
"1022","J. Kelenic",CWS,"OF151","833","1391","NaN","279.0","-131"
"1023","T. Miller",CWS,"RP269","833","833","833.0","0.0","-"
"1024","R. Gusto",MIA,"SP,RP74","834","987","910.5","76.5","-435"
"1025","T. Kahnle",FA,"RP270","835","835","835.0","0.0","-1"
"1026","C. Freeman",TEX,"2B74","837","1232","NaN","197.5","-163"
"1027","J. Alexander",HOU,"SP,RP75","837","991","914.0","77.0","-107"
"1028","MJ Melendez",NYM,"OF152","838","1311","NaN","236.5","-45"
"1029","B. Walter",HOU,"SP214","838","838","838.0","0.0","-"
"1030","E. Valdez",PIT,"RF3","839","1505","NaN","333.0","-235"
"1031","K. Wright",CHC,"SP215","839","839","839.0","0.0","-"
"1032","N. Burdi",NYM,"RP271","840","840","840.0","0.0","-"
"1033","E. Teodo",TEX,"RP272","841","942","891.5","50.5","-160"
"1034","J. Lopez",FA,"RP273","841","841","841.0","0.0","-"
"1035","S. Drohan",MIL,"SP216","842","1001","921.5","79.5","-40"
"1036","D. Law",ARI,"RP274","844","844","844.0","0.0","-"
"1037","T. Walker",PHI,"SP,RP76","845","1275","NaN","215.0","-181"
"1038","B. Falter",KC,"SP217","845","985","915.0","70.0","0"
"1039","N. Pearson",HOU,"RP275","846","992","919.0","73.0","-201"
"1040","K. Hart",SD,"SP,RP77","847","847","847.0","0.0","-"
"1041","D. Hamel",NYY,"SP,RP78","848","848","848.0","0.0","-"
"1042","R. Ortiz",SEA,"SP,RP79","850","850","850.0","0.0","-"
"1043","K. Stephen",CLE,"SP218","850","850","850.0","0.0","-105"
"1044","M. Arroyo",SEA,"2B75","851","1412","NaN","280.5","-149"
"1045","D. Davalillo",TEX,"SP219","852","852","852.0","0.0","-114"
"1046","D. Thorpe",CWS,"SP220","853","954","903.5","50.5","-43"
"1047","L. Trivino",PHI,"RP276","853","853","853.0","0.0","-"
"1048","E. White",ATL,"OF153","854","1328","NaN","237.0","-78"
"1049","F. Aleman",CLE,"RP277","854","854","854.0","0.0","-"
"1050","P. DeJong",NYY,"SS56","855","1395","NaN","270.0","-554"
"1051","S. Marte",FA,"OF154","855","962","908.5","53.5","-147"
"1052","M. Straw",TOR,"OF155","856","1310","NaN","227.0","-155"
"1053","C. Laweryson",MIN,"RP278","857","857","857.0","0.0","-"
"1054","M. Schuemann",NYY,"2B76","858","1380","NaN","261.0","-481"
"1055","M. Lazar",PHI,"RP279","858","858","858.0","0.0","-"
"1056","Z. McCambley",PHI,"SP,RP80","859","859","859.0","0.0","-"
"1057","N. Allen",HOU,"SS57","860","1317","NaN","228.5","-165"
"1058","W. Klein",LAD,"RP280","860","860","860.0","0.0","-475"
"1059","H. Lee",DET,"2B77","861","1501","NaN","320.0","-126"
"1060","H. Stratton",ATL,"RP281","861","861","861.0","0.0","-"
"1061","B. Wilken",MIL,"3B45","862","862","862.0","0.0","-118"
"1062","K.C. Hunt",MIL,"SP221","862","862","862.0","0.0","-"
"1063","K. Paris",LAA,"2B78","863","1433","NaN","285.0","-164"
"1064","J. Miller",CLE,"SP222","863","863","863.0","0.0","-"
"1065","J. King",MIA,"RP282","864","864","864.0","0.0","-"
"1066","J. Wenninger",NYM,"SP223","864","864","864.0","0.0","-120"
"1067","L. Wade Jr.",CWS,"OF156","865","1329","NaN","232.0","-40"
"1068","D. Gonzalez",SEA,"RP283","865","865","865.0","0.0","-"
"1069","E. Jimenez",TOR,"OF157","866","1462","NaN","298.0","-137"
"1070","T. Uberstine",BOS,"SP224","866","866","866.0","0.0","-"
"1071","T. Morgan",TB,"1B60","868","1438","NaN","285.0","-184"
"1072","Y. De los Santos",NYY,"RP284","868","868","868.0","0.0","-"
"1073","C. Cortes",ATH,"OF158","869","1295","NaN","213.0","-196"
"1074","C. Koss",SF,"2B79","870","1312","NaN","221.0","-64"
"1075","J. Paez",CWS,"SP225","870","923","896.5","26.5","-146"
"1076","S. Thompson",COL,"1B61","871","1468","NaN","298.5","-193"
"1077","D. Hernandez",ATL,"RP285","871","871","871.0","0.0","-"
"1078","D. Keegan",TB,"C69","872","1286","NaN","207.0","-49"
"1079","O. Bido",NYY,"SP,RP81","873","953","913.0","40.0","-143"
"1080","J. Brito",SD,"RP286","873","873","873.0","0.0","-"
"1081","H. Bolte",ATH,"OF159","874","874","874.0","0.0","-192"
"1082","M. Mikolas",WSH,"SP226","875","892","883.5","8.5","-233"
"1083","P. Avila",CLE,"RP287","875","875","875.0","0.0","-"
"1084","A. Call",LAD,"OF160","876","1281","NaN","202.5","-182"
"1085","D. Dunning",SEA,"SP,RP82","876","876","876.0","0.0","-"
"1086","A. Suarez",BAL,"SP,RP83","877","877","877.0","0.0","-"
"1087","S. Brown",NYY,"OF161","878","878","878.0","0.0","-45"
"1088","B. Young",BAL,"SP227","879","879","879.0","0.0","-79"
"1089","R. Feltner",COL,"SP228","880","1334","NaN","227.0","-121"
"1090","R. Hinds",HS,"SS58","881","1422","NaN","270.5","-"
"1091","S. Guenther",DET,"RP288","881","881","881.0","0.0","-"
"1092","T. Stephan",CLE,"RP289","882","882","882.0","0.0","-"
"1093","J. Areinamo",TB,"2B80","883","883","883.0","0.0","-119"
"1094","P. Pallette",CLE,"RP290","883","883","883.0","0.0","-"
"1095","P. Corbin",FA,"SP229","884","1195","NaN","155.5","-244"
"1096","A. Bastardo",TOR,"SP230","884","884","884.0","0.0","-"
"1097","C. Brogdon",CLE,"RP291","885","885","885.0","0.0","-"
"1098","T. Sykora",WSH,"SP231","885","885","885.0","0.0","-270"
"1099","R. Lambert",NYM,"RP292","886","886","886.0","0.0","+50"
"1100","J. Montes",FA,"OF162","887","887","887.0","0.0","-"
"1101","E. Reifert",TB,"RP293","888","888","888.0","0.0","-"
"1102","R. Velazquez",CLE,"1B62","888","888","888.0","0.0","-125"
"1103","B. Hudson",NYM,"RP294","889","889","889.0","0.0","-"
"1104","M. Perez",ATL,"SP232","890","986","938.0","48.0","-167"
"1105","C. Seymour",SF,"SP,RP84","893","960","926.5","33.5","-160"
"1106","J. Brito",CLE,"1B63","894","1323","NaN","214.5","-213"
"1107","J. Gerber",NYM,"SP,RP85","894","894","894.0","0.0","-"
"1108","B. Teodosio",LAA,"OF163","895","1279","NaN","192.0","-144"
"1109","M. Otanez",TEX,"RP295","895","895","895.0","0.0","+77"
"1110","B. Rodgers",BOS,"2B81","896","1364","NaN","234.0","-120"
"1111","A. McCutchen",FA,"OF164","896","1057","976.5","80.5","-202"
"1112","G. Santos",SF,"RP296","897","1040","968.5","71.5","-118"
"1113","J. Alcala",TOR,"RP297","898","898","898.0","0.0","-"
"1114","T. Black",MIL,"1B64","899","1515","NaN","308.0","-167"
"1115","G. Soriano",STL,"RP298","900","900","900.0","0.0","-"
"1116","J. Rojas",PHI,"OF165","901","1360","NaN","229.5","-64"
"1117","H. Crouse",BAL,"RP299","901","901","901.0","0.0","-"
"1118","J. Wolf",SD,"SP233","902","902","902.0","0.0","-"
"1119","L. Montes",SEA,"OF166","902","902","902.0","0.0","-262"
"1120","T. Anderson",FA,"SP234","903","1235","NaN","166.0","-138"
"1121","L. Curvelo",TEX,"RP300","903","903","903.0","0.0","-"
"1122","J. Simpson",SEA,"RP301","904","904","904.0","0.0","-"
"1123","C. Pratt",MIL,"SS59","905","905","905.0","0.0","-167"
"1124","T. Samaniego",BOS,"RP302","905","905","905.0","0.0","-"
"1125","G. Rincones",PHI,"OF167","906","1478","NaN","286.0","-212"
"1126","T. Williams",WSH,"SP235","906","906","906.0","0.0","-"
"1127","C. Franklin",WSH,"OF168","907","1516","NaN","304.5","-104"
"1128","R. Martin",CHC,"RP303","907","907","907.0","0.0","-"
"1129","D. Sandlin",CWS,"SP,RP86","908","920","914.0","6.0","-107"
"1130","Y. Diaz",ARI,"RP304","909","1199","NaN","145.0","-91"
"1131","G. Varland",WSH,"RP305","909","1009","959.0","50.0","+39"
"1132","J. Rutledge",WSH,"SP,RP87","910","910","910.0","0.0","+29"
"1133","J. Candelario",LAA,"3B46","911","1406","NaN","247.5","-97"
"1134","K. Nicolas",PIT,"RP306","911","911","911.0","0.0","+43"
"1135","B. Lockridge",MIL,"OF169","912","1415","NaN","251.5","-59"
"1136","C. Salazar",FA,"C70","914","1248","NaN","167.0","-"
"1137","S. Alexander",FA,"RP307","914","914","914.0","0.0","-"
"1138","J. Reimer",NYM,"3B47","915","915","915.0","0.0","-237"
"1139","J. Pintaro",NYM,"SP,RP88","915","915","915.0","0.0","-"
"1140","A. Ibanez",ATH,"2B82","916","1394","NaN","239.0","-183"
"1141","V. Brujan",NYM,"3B48","917","1503","NaN","293.0","-97"
"1142","J. Winker",FA,"LF8","917","1036","976.5","59.5","-79"
"1143","E. Valencia",DET,"DH6","918","1499","NaN","290.5","-142"
"1144","J. Rock",TB,"SP,RP89","918","1026","972.0","54.0","+36"
"1145","Z. Maxwell",CIN,"RP308","919","1004","961.5","42.5","-297"
"1146","AJ Smith-Shawver",ATL,"SP236","919","919","919.0","0.0","-155"
"1147","M. Spence",KC,"SP,RP90","920","949","934.5","14.5","-35"
"1148","J. Malloy",TB,"OF170","922","1245","NaN","161.5","-172"
"1149","C. MacLeod",MIN,"P1","922","922","922.0","0.0","-"
"1150","J. Diaz",SEA,"RP309","923","923","923.0","0.0","-"
"1151","T. Neighbors",BAL,"RP310","924","1017","970.5","46.5","-144"
"1152","H. Feduccia",TB,"C71","924","973","948.5","24.5","-229"
"1153","T. Kuehner",MIL,"SP237","925","925","925.0","0.0","-"
"1154","K. Allard",CLE,"SP,RP91","926","926","926.0","0.0","-"
"1155","T. Harrington",PIT,"SP,RP92","927","1027","977.0","50.0","-239"
"1156","J.P. France",HOU,"SP,RP93","928","928","928.0","0.0","-9"
"1157","T. Bremner",LAA,"SP238","928","928","928.0","0.0","-233"
"1158","R. Garcia",BAL,"RP311","929","963","946.0","17.0","-27"
"1159","W. Wagner",SD,"1B65","931","1377","NaN","223.0","-151"
"1160","B. Horn",DET,"RP312","932","932","932.0","0.0","-"
"1161","A. Peterson",CLE,"SP239","933","933","933.0","0.0","-"
"1162","R. Kopp",LAD,"SP,RP94","934","934","934.0","0.0","-"
"1163","A. Duno",CIN,"C72","934","934","934.0","0.0","-152"
"1164","R. Grichuk",FA,"OF171","935","1128","NaN","96.5","-146"
"1165","J. Siri",LAA,"OF172","937","1470","NaN","266.5","-178"
"1166","B. Brieske",DET,"RP313","937","937","937.0","0.0","-"
"1167","K. Hendricks",FA,"SP,RP95","938","938","938.0","0.0","-245"
"1168","B. Williamson",CIN,"SP240","938","938","938.0","0.0","-556"
"1169","M. Raya",MIN,"SP,RP96","939","939","939.0","0.0","-"
"1170","J. Suwinski",PIT,"OF173","940","1276","NaN","168.0","-258"
"1171","J. Karinchak",ATL,"RP314","940","940","940.0","0.0","-"
"1172","T. Callihan",CIN,"2B83","941","1414","NaN","236.5","-65"
"1173","T. Gilbert",CWS,"SP,RP97","941","941","941.0","0.0","-"
"1174","M. Gasper",BOS,"C73","942","1302","NaN","180.0","-253"
"1175","T. Ornelas",SD,"OF174","943","1399","NaN","228.0","-110"
"1176","J. Bloss",TOR,"SP241","943","943","943.0","0.0","-"
"1177","N. Solak",SD,"1B66","944","944","944.0","0.0","-151"
"1178","L. Estrada",TOR,"SP,RP98","944","944","944.0","0.0","-"
"1179","A. Carrillo",NYM,"RP315","945","945","945.0","0.0","-"
"1180","S. Antonacci",CWS,"2B84","946","946","946.0","0.0","-64"
"1181","G. Marquez",SD,"SP242","947","1335","NaN","194.0","-309"
"1182","Ty Adcock",SD,"RP316","947","947","947.0","0.0","-"
"1183","T. Mancini",LAA,"OF175","948","1532","NaN","292.0","-168"
"1184","S. Miles",TOR,"SP243","948","948","948.0","0.0","-"
"1185","K. Ort",LAA,"RP317","949","949","949.0","0.0","-"
"1186","E. Diaz",KC,"C74","950","1234","NaN","142.0","-76"
"1187","J. Ross",ARI,"RP318","950","950","950.0","0.0","-"
"1188","M. Helman",TEX,"OF176","951","1308","NaN","178.5","-175"
"1189","C. Hernandez",CLE,"RP319","951","951","951.0","0.0","-"
"1190","J. Iglesias",FA,"2B85","952","1284","NaN","166.0","-137"
"1191","S. Lao",FA,"RP320","952","952","952.0","0.0","-"
"1192","T. McKenzie",SD,"SP,RP99","953","1164","NaN","105.5","-258"
"1193","A. Hedges",CLE,"C75","954","1271","NaN","158.5","-71"
"1194","D. Sommers",DET,"RP321","955","967","961.0","6.0","-56"
"1195","T. Robertson",FA,"RP322","955","955","955.0","0.0","-"
"1196","T. Cruz",DET,"SS60","956","1457","NaN","250.5","-94"
"1197","D. Acosta",SD,"RP323","956","956","956.0","0.0","-"
"1198","J. Franco",CIN,"SP,RP100","957","957","957.0","0.0","-"
"1199","L. Groover",ARI,"3B49","958","958","958.0","0.0","-131"
"1200","J. De Paula",LAD,"OF177","959","959","959.0","0.0","-289"
"1201","S. Murphy",CWS,"RP324","959","959","959.0","0.0","-"
"1202","J. Espada",BAL,"RP325","960","960","960.0","0.0","-"
"1203","K. Herget",NYM,"RP326","961","961","961.0","0.0","-"
"1204","A. Alberto",CWS,"RP327","964","1230","NaN","133.0","-255"
"1205","P. Gray",TEX,"RP328","964","964","964.0","0.0","-"
"1206","I. Campbell",ARI,"RP329","965","965","965.0","0.0","-"
"1207","A. Genao",FA,"C76","965","965","965.0","0.0","-"
"1208","B. Blalock",MIA,"SP244","966","1191","NaN","112.5","-125"
"1209","B. Bernardino",COL,"SP,RP101","966","966","966.0","0.0","-"
"1210","A. Rangel",PHI,"SP,RP102","967","967","967.0","0.0","-"
"1211","L. Rivas",SEA,"SS61","968","1288","NaN","160.0","-166"
"1212","T. Rashi",ARI,"RP330","968","968","968.0","0.0","-"
"1213","J. Triantos",CHC,"2B86","969","1431","NaN","231.0","-158"
"1214","W. Johnston",ATH,"SP,RP103","969","969","969.0","0.0","-"
"1215","J. Tena",WSH,"2B87","970","1200","NaN","115.0","-199"
"1216","E. Nunez",ATH,"RP331","970","970","970.0","0.0","-84"
"1217","G. Gonzalez",MIN,"OF178","971","1440","NaN","234.5","-237"
"1218","K. Backhus",PHI,"RP332","971","971","971.0","0.0","-"
"1219","T. Megill",NYM,"SP245","972","972","972.0","0.0","-199"
"1220","L. Sinnard",ATL,"SP246","973","973","973.0","0.0","-80"
"1221","J. Scholtens",TB,"SP,RP104","974","991","982.5","8.5","-196"
"1222","P. Gervase",LAD,"RP333","974","974","974.0","0.0","-"
"1223","A. Marsh",KC,"SP247","975","975","975.0","0.0","-103"
"1224","R. Rodriguez",SF,"RP334","975","975","975.0","0.0","-255"
"1225","E. Cerantola",KC,"RP335","976","976","976.0","0.0","-"
"1226","Bo Davidson",SF,"OF179","976","976","976.0","0.0","-214"
"1227","C. Shugart",PHI,"RP336","977","977","977.0","0.0","-"
"1228","L. De Leon",BAL,"SP248","977","977","977.0","0.0","-182"
"1229","J. Burgos",ARI,"RP337","978","978","978.0","0.0","-"
"1230","S. Haggerty",TEX,"OF180","979","1186","NaN","103.5","-111"
"1231","A.J. Causey",ATH,"RP338","979","979","979.0","0.0","-"
"1232","N. Kavadas",LAA,"1B67","980","1518","NaN","269.0","-84"
"1233","C. Zhong-Ao Zhuang",ATH,"SP249","980","980","980.0","0.0","-"
"1234","B. De La Cruz",PHI,"OF181","982","982","982.0","0.0","-89"
"1235","J. Murray",HOU,"RP339","982","982","982.0","0.0","-"
"1236","T. Cosgrove",HOU,"RP340","983","983","983.0","0.0","-"
"1237","A. Baddoo",MIL,"OF182","984","1461","NaN","238.5","-262"
"1238","N. Hoffman",PHI,"SP,RP105","985","985","985.0","0.0","-"
"1239","N. Sogard",BOS,"1B68","986","1370","NaN","192.0","-218"
"1240","W. Santos",TEX,"SP250","988","988","988.0","0.0","-285"
"1241","P. Glasser",WSH,"SS62","988","988","988.0","0.0","-191"
"1242","A. Jackson",MIN,"C77","989","1296","NaN","153.5","-281"
"1243","D. Hill",CWS,"OF183","990","1304","NaN","157.0","-137"
"1244","N. Belgrave",MIA,"RP341","990","990","990.0","0.0","-"
"1245","L. Knack",LAD,"SP251","992","992","992.0","0.0","-194"
"1246","A. Macko",TOR,"SP,RP106","993","993","993.0","0.0","-"
"1247","M. Forret",TB,"SP252","993","993","993.0","0.0","-104"
"1248","B. Ramos",BAL,"3B50","994","1494","NaN","250.0","-113"
"1249","D. Robert",PHI,"RP342","994","994","994.0","0.0","-"
"1250","Ty Madden",DET,"RP343","995","995","995.0","0.0","-"
"1251","J. Means",KC,"SP253","996","996","996.0","0.0","-447"
"1252","F. Pena",SD,"RP344","996","996","996.0","0.0","-"
"1253","J. Cannon",CWS,"SP,RP107","997","1243","NaN","123.0","-269"
"1254","M. Petersen",MIA,"RP345","997","997","997.0","0.0","-"
"1255","C. Booser",TB,"RP346","998","998","998.0","0.0","-"
"1256","O. Cabrera",NYY,"3B51","999","1266","NaN","133.5","-251"
"1257","C. Foster",BAL,"RP347","999","999","999.0","0.0","-"
"1258","J. Jobe",DET,"SP,RP108","1000","1033","NaN","16.5","-332"
"1259","A. Mazur",MIA,"SP254","1001","1001","NaN","0.0","-"
"1260","R. Vilade",TB,"LF9","1002","1382","NaN","190.0","-100"
"1261","G. Acton",MIA,"RP348","1002","1002","NaN","0.0","-"
"1262","G. Hollowell",CHC,"RP349","1003","1003","NaN","0.0","-"
"1263","W. MacIver",TEX,"C78","1005","1326","NaN","160.5","-137"
"1264","T. Davidson",PHI,"RP350","1005","1005","NaN","0.0","-"
"1265","S. Whitcomb",HOU,"3B52","1006","1423","NaN","208.5","-157"
"1266","B. Walston",ARI,"RP351","1006","1006","NaN","0.0","-"
"1267","B. Johnson",SD,"OF184","1007","1298","NaN","145.5","-169"
"1268","C. Wilcox",SEA,"RP352","1007","1007","NaN","0.0","-"
"1269","K. Waldichuk",WSH,"SP255","1008","1153","NaN","72.5","-101"
"1270","C. Edwards Jr.",NYM,"RP353","1008","1008","NaN","0.0","-"
"1271","S. Martinez",BOS,"RP354","1009","1009","NaN","0.0","-"
"1272","N. Loftin",KC,"2B88","1010","1346","NaN","168.0","-103"
"1273","W. Herrera",COL,"RP355","1010","1010","NaN","0.0","-"
