"RK","PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS ADP"
"1274","R. McGuire",MIL,"C79","1012","1225","NaN","106.5","-210"
"1275","S. Effross",DET,"RP356","1012","1012","NaN","0.0","-"
"1276","T. Gray",MIN,"2B89","1013","1392","NaN","189.5","-102"
"1277","B. Castano",SEA,"SP,RP109","1013","1013","NaN","0.0","-"
"1278","A. Kloffenstein",NYY,"SP,RP110","1014","1014","NaN","0.0","-"
"1279","J. Staumont",CIN,"RP357","1015","1015","NaN","0.0","-"
"1280","A. Knizner",SEA,"C80","1016","1258","NaN","121.0","-352"
"1281","T. Hence",STL,"SP256","1018","1044","NaN","13.0","-308"
"1282","T.J. Nichols",TB,"SP257","1018","1018","NaN","0.0","-167"
"1283","J. Jung",DET,"3B53","1019","1434","NaN","207.5","-312"
"1284","C. Poche",FA,"RP358","1019","1019","NaN","0.0","-"
"1285","L. Bernal",STL,"C81","1020","1020","NaN","0.0","-358"
"1286","A. Hoppe",SEA,"RP359","1020","1020","NaN","0.0","-"
"1287","D. Smith",ATL,"1B69","1021","1192","NaN","85.5","-115"
"1288","R. Dobnak",SEA,"RP360","1021","1021","NaN","0.0","-"
"1289","D. Guzman",LAA,"SS63","1022","1429","NaN","203.5","-261"
"1290","T. Taylor",SEA,"RP361","1022","1022","NaN","0.0","-"
"1291","B. Drury",KC,"1B70","1023","1023","NaN","0.0","-118"
"1292","Ky Bush",CWS,"SP258","1023","1023","NaN","0.0","-"
"1293","R. Crawford",SF,"RP362","1024","1024","NaN","0.0","-"
"1294","J. Shuster",STL,"SP,RP111","1025","1025","NaN","0.0","-111"
"1295","W. Childers",MIL,"RP363","1025","1025","NaN","0.0","-"
"1296","J. Santucci",NYM,"SP259","1027","1027","NaN","0.0","-146"
"1297","A. Perdomo",LAA,"RP364","1029","1029","NaN","0.0","-"
"1298","X. Isaac",TB,"1B71","1029","1029","NaN","0.0","-380"
"1299","J. Wiemer",WSH,"OF185","1030","1378","NaN","174.0","-285"
"1300","H. Durke",ARI,"RP365","1030","1030","NaN","0.0","-"
"1301","K. Thompson",COL,"RP366","1031","1092","NaN","30.5","-103"
"1302","C. Devenski",PIT,"RP367","1031","1031","NaN","0.0","-"
"1303","B. Harris",ATH,"3B54","1032","1293","NaN","130.5","-164"
"1304","A. Sears",DET,"SP260","1032","1032","NaN","0.0","-"
"1305","J. La Sorsa",PIT,"RP368","1033","1033","NaN","0.0","-"
"1306","S. Fairchild",CLE,"OF186","1034","1500","NaN","233.0","-742"
"1307","A. Chivilli",NYY,"RP369","1034","1034","NaN","0.0","-"
"1308","H. Baez",ATH,"SP261","1035","1035","NaN","0.0","-"
"1309","B. Hess",NYY,"SP262","1035","1035","NaN","0.0","-209"
"1310","W. Dotel",PIT,"SP263","1036","1036","NaN","0.0","-"
"1311","R. Loutos",SEA,"RP370","1037","1037","NaN","0.0","-"
"1312","J. Urias",FA,"SP264","1038","1038","NaN","0.0","-226"
"1313","N. Lavender",NYM,"RP371","1038","1038","NaN","0.0","-"
"1314","N. Madrigal",LAA,"2B90","1039","1442","NaN","201.5","-117"
"1315","L. Richardson",CIN,"RP372","1039","1039","NaN","0.0","-"
"1316","B. Peoples",CWS,"RP373","1040","1040","NaN","0.0","-"
"1317","J. Hicks",HOU,"SP265","1041","1041","NaN","0.0","-164"
"1318","D. Stanavich",MIA,"RP374","1041","1041","NaN","0.0","-"
"1319","C. Snider",CHC,"RP375","1042","1042","NaN","0.0","-"
"1320","O. Murphy",ATL,"SP266","1042","1042","NaN","0.0","-322"
"1321","N. Crismatt",TEX,"SP,RP112","1043","1043","NaN","0.0","-"
"1322","L. Braun",ATL,"SP267","1043","1043","NaN","0.0","-360"
"1323","A. Kitchen",SEA,"RP376","1044","1044","NaN","0.0","-"
"1324","N. Anderson",ATH,"RP377","1045","1045","NaN","0.0","-"
"1325","E. Valdez",PIT,"1B72","1046","1435","NaN","194.5","-141"
"1326","S. Bachman",LAA,"RP378","1047","1047","NaN","0.0","-"
"1327","RJ Schreck",TOR,"OF187","1047","1047","NaN","0.0","-133"
"1328","N. Lopez",COL,"3B55","1048","1504","NaN","228.0","-122"
"1329","J. Lara",ATL,"SP,RP113","1048","1048","NaN","0.0","-"
"1330","S. McGough",FA,"RP379","1049","1049","NaN","0.0","-"
"1331","W. Watson",NYM,"SP268","1050","1050","NaN","0.0","-121"
"1332","B. Bidois",PIT,"RP380","1050","1050","NaN","0.0","-"
"1333","K. Bryant",COL,"DH7","1051","1393","NaN","171.0","-131"
"1334","G. Zuniga",SEA,"RP381","1051","1051","NaN","0.0","-"
"1335","A. Toro",KC,"3B56","1052","1469","NaN","208.5","-132"
"1336","S. Ogasawara",WSH,"SP,RP114","1052","1052","NaN","0.0","-"
"1337","J. Clase",TOR,"OF188","1053","1485","NaN","216.0","-129"
"1338","J. Elbis",ARI,"SP269","1053","1053","NaN","0.0","-"
"1339","P. Ohl",COL,"SP,RP115","1054","1063","NaN","4.5","-149"
"1340","T. Saucedo",LAA,"RP382","1054","1054","NaN","0.0","-"
"1341","L. Medina",ATH,"SP270","1055","1189","NaN","67.0","-304"
"1342","J. Bennett",BOS,"SP271","1055","1056","NaN","0.5","-233"
"1343","S. Blewett",STL,"RP383","1056","1056","NaN","0.0","-"
"1344","A. Jacob",SD,"RP384","1057","1057","NaN","0.0","-"
"1345","B. Shields",COL,"SP272","1058","1058","NaN","0.0","-"
"1346","G. Wood",PHI,"SP273","1058","1058","NaN","0.0","-189"
"1347","J. Ekness",MIA,"RP385","1059","1059","NaN","0.0","-"
"1348","M. Castro",LAA,"RP386","1060","1060","NaN","0.0","-"
"1349","B. Fitzpatrick",MIL,"P2","1061","1061","NaN","0.0","-"
"1350","T. Adams",MIN,"SP,RP116","1062","1062","NaN","0.0","-"
"1351","D. Coleman",NYY,"RP387","1064","1064","NaN","0.0","-"
"1352","J. Estes",ATH,"SP274","1065","1065","NaN","0.0","-"
"1353","J. Woods",PIT,"RP388","1066","1066","NaN","0.0","-"
"1354","G. Hoglund",ATH,"SP275","1067","1067","NaN","0.0","-350"
"1355","T. Houck",BOS,"SP276","1069","1069","NaN","0.0","-471"
"1356","J. Morillo",ARI,"RP389","1071","1071","NaN","0.0","-289"
"1357","P. Berroa",CWS,"RP390","1072","1072","NaN","0.0","-202"
"1358","T. Rainey",DET,"RP391","1073","1073","NaN","0.0","-"
"1359","B. Lively",CLE,"SP277","1074","1074","NaN","0.0","-"
"1360","J. Aguiar",CIN,"SP278","1075","1075","NaN","0.0","-"
"1361","D. Fulton",MIA,"SP279","1078","1078","NaN","0.0","-"
"1362","G. Cabrera",PHI,"RP392","1079","1079","NaN","0.0","-"
"1363","D. Nikhazy",CLE,"SP,RP117","1080","1080","NaN","0.0","-"
"1364","E. Morgan",KC,"RP393","1081","1081","NaN","0.0","-"
"1365","R. Webb",FA,"RP394","1083","1083","NaN","0.0","-"
"1366","A. Love",STL,"SP280","1084","1084","NaN","0.0","-"
"1367","R. Rolison",CHC,"RP395","1085","1085","NaN","0.0","-"
"1368","C. Martin",CHC,"RP396","1086","1086","NaN","0.0","-"
"1369","M. Grissom",WSH,"RP397","1087","1087","NaN","0.0","-232"
"1370","R. Munoz",HOU,"RP398","1088","1088","NaN","0.0","-"
"1371","S. Wilson",TB,"RP399","1089","1089","NaN","0.0","-"
"1372","R. Montero",NYY,"RP400","1090","1090","NaN","0.0","-"
"1373","Y. Marte",CIN,"RP401","1091","1091","NaN","0.0","-"
"1374","A. Wantz",TB,"RP402","1094","1094","NaN","0.0","-"
"1375","P. Hansen",STL,"SP281","1095","1095","NaN","0.0","-"
"1376","C. Irvin",LAD,"SP,RP118","1097","1097","NaN","0.0","-"
"1377","C. Quantrill",TEX,"SP282","1098","1098","NaN","0.0","-166"
"1378","C. Roycroft",STL,"RP403","1099","1099","NaN","0.0","-"
"1379","B. Jarvis",ARI,"RP404","1100","1100","NaN","0.0","-"
"1380","C. Spiers",CIN,"SP,RP119","1101","1101","NaN","0.0","-"
"1381","S. Emanuels",ATH,"RP405","1102","1102","NaN","0.0","-"
"1382","K. Graveman",FA,"RP406","1103","1103","NaN","0.0","-"
"1383","M. Waldron",SD,"SP283","1104","1104","NaN","0.0","-"
"1384","T.J. McFarland",FA,"RP407","1105","1105","NaN","0.0","-"
"1385","A. Gomber",TEX,"SP284","1106","1106","NaN","0.0","-"
"1386","D. Davitt",CWS,"SP285","1107","1107","NaN","0.0","-"
"1387","T. Antone",CIN,"SP,RP120","1108","1108","NaN","0.0","-"
"1388","Z. Pop",PHI,"RP408","1110","1110","NaN","0.0","-"
"1389","E. Reyzelman",NYY,"RP409","1111","1111","NaN","0.0","-"
"1390","M. Barnett",ATH,"SP286","1112","1112","NaN","0.0","-191"
"1391","J. Neely",CHC,"RP410","1113","1113","NaN","0.0","-"
"1392","N. Davis",PIT,"RP411","1114","1114","NaN","0.0","-"
"1393","M. Clevinger",PIT,"RP412","1115","1115","NaN","0.0","-239"
"1394","C. Winquest",NYY,"SP287","1116","1116","NaN","0.0","-784"
"1395","B. Kudrna",KC,"SP288","1117","1117","NaN","0.0","-"
"1396","E. Castellano",COL,"RP413","1118","1118","NaN","0.0","-"
"1397","S. Benschoter",CIN,"RP414","1119","1119","NaN","0.0","-"
"1398","H. Strickland",LAA,"RP415","1121","1121","NaN","0.0","-327"
"1399","J. Criswell",COL,"RP416","1122","1122","NaN","0.0","-"
"1400","A. Misiewicz",CIN,"RP417","1123","1123","NaN","0.0","-"
"1401","C. Baumler",TEX,"SP,RP121","1124","1124","NaN","0.0","-317"
"1402","J. Brebbia",COL,"RP418","1125","1125","NaN","0.0","-"
"1403","Y. Curet",PHI,"SP289","1127","1127","NaN","0.0","-225"
"1404","W. Kempner",MIA,"RP419","1129","1129","NaN","0.0","-"
"1405","R. Munoz",ATL,"RP420","1131","1131","NaN","0.0","-"
"1406","M. Farris",LAA,"SP290","1132","1132","NaN","0.0","-318"
"1407","L. Mey",CIN,"RP421","1133","1133","NaN","0.0","-376"
"1408","S. Johnson",PHI,"SP,RP122","1134","1134","NaN","0.0","-409"
"1409","K. Abel",CIN,"P3","1135","1135","NaN","0.0","-"
"1410","J. Eder",WSH,"SP,RP123","1136","1136","NaN","0.0","-"
"1411","T. Watson",DET,"SP291","1137","1137","NaN","0.0","-"
"1412","J. Sandridge",LAA,"RP422","1138","1138","NaN","0.0","-"
"1413","T. Lyons",FA,"RP423","1139","1139","NaN","0.0","-"
"1414","J. Iriarte",CWS,"RP424","1140","1140","NaN","0.0","-"
"1415","C. Lawrence",SEA,"RP425","1141","1141","NaN","0.0","-"
"1416","L. Guerrero",TB,"RP426","1142","1142","NaN","0.0","-"
"1417","B. Wilson",PHI,"SP,RP124","1143","1143","NaN","0.0","-"
"1418","J. Cabrera",PHI,"SP292","1144","1144","NaN","0.0","-"
"1419","K. Keller",BOS,"RP427","1145","1145","NaN","0.0","-"
"1420","W. Urena",LAA,"SP293","1148","1148","NaN","0.0","-"
"1421","J. Kowar",BAL,"RP428","1149","1149","NaN","0.0","-"
"1422","R. Ahlstrom",TEX,"RP429","1150","1150","NaN","0.0","-"
"1423","C. McDermott",BAL,"SP,RP125","1152","1152","NaN","0.0","-"
"1424","D. Altavilla",MIN,"RP430","1154","1154","NaN","0.0","-"
"1425","R. Harbin",PIT,"RP431","1155","1155","NaN","0.0","-"
"1426","J. Haynes",SD,"SP294","1157","1157","NaN","0.0","-"
"1427","C. Sanders",PIT,"RP432","1158","1158","NaN","0.0","-"
"1428","B. Waddell",NYM,"RP433","1160","1160","NaN","0.0","-"
"1429","RJ Petit",COL,"RP434","1162","1162","NaN","0.0","-"
"1430","M. Church",TEX,"RP435","1163","1163","NaN","0.0","-266"
"1431","M. Gonzales",SD,"SP295","1165","1165","NaN","0.0","-"
"1432","V. Mederos",LAA,"SP,RP126","1166","1166","NaN","0.0","-"
"1433","B. Nett",ATH,"SP296","1168","1168","NaN","0.0","-"
"1434","J. Hurtado",LAA,"SP297","1170","1170","NaN","0.0","-"
"1435","W. Gonzalez",CWS,"SP,RP127","1171","1171","NaN","0.0","-"
"1436","W. Miley",FA,"SP298","1173","1173","NaN","0.0","-"
"1437","T. Hatch",ARI,"SP,RP128","1174","1174","NaN","0.0","-"
"1438","S. Sullivan",COL,"SP299","1176","1176","NaN","0.0","-"
"1439","M. Black",KC,"SP,RP129","1177","1177","NaN","0.0","-"
"1440","R. Cornelio",WSH,"SP300","1178","1178","NaN","0.0","-"
"1441","Z. Brzykcy",MIA,"RP436","1180","1180","NaN","0.0","-"
"1442","N. Hernandez",ATH,"RP437","1181","1181","NaN","0.0","-"
"1443","L. Sims",CWS,"RP438","1184","1184","NaN","0.0","-"
"1444","S. Turnbull",FA,"SP,RP130","1187","1187","NaN","0.0","-"
"1445","A. Molina",ATL,"RP439","1188","1188","NaN","0.0","-"
"1446","J.C. Escarra",NYY,"C82","1193","1193","NaN","0.0","-"
"1447","C. Vazquez",FA,"C83","1196","1196","NaN","0.0","-"
"1448","O. Ribalta",WSH,"RP440","1197","1197","NaN","0.0","-261"
"1449","M. Stroman",FA,"SP301","1198","1198","NaN","0.0","-"
"1450","J. Kochanowicz",LAA,"SP302","1202","1202","NaN","0.0","-339"
"1451","D. Millas",WSH,"C84","1208","1208","NaN","0.0","-315"
"1452","Z. Agnos",COL,"RP441","1211","1211","NaN","0.0","-335"
"1453","S. Aldegheri",LAA,"SP303","1213","1213","NaN","0.0","-"
"1454","G. Hughes",COL,"SP304","1217","1217","NaN","0.0","-"
"1455","A. Lara",WSH,"RP442","1231","1231","NaN","0.0","-"
"1456","C. Palmquist",COL,"SP,RP131","1236","1236","NaN","0.0","-"
"1457","L. Peralta",COL,"RP443","1241","1241","NaN","0.0","-"
"1458","T. Murphy",FA,"C85","1246","1246","NaN","0.0","-"
"1459","K. Lee",CWS,"C86","1253","1253","NaN","0.0","-384"
"1460","J. Berti",FA,"3B57","1260","1260","NaN","0.0","-326"
"1461","A. Verdugo",FA,"OF189","1261","1261","NaN","0.0","-"
"1462","R. Adams",WSH,"C87","1264","1264","NaN","0.0","-474"
"1463","C. Taylor",LAA,"2B91","1269","1269","NaN","0.0","-"
"1464","J. Turner",FA,"1B73","1270","1270","NaN","0.0","-869"
"1465","R. Palacios",CLE,"2B92","1273","1273","NaN","0.0","-"
"1466","K. Farmer",ATL,"SS64","1277","1277","NaN","0.0","-363"
"1467","M. Brown",COL,"SP305","1282","1282","NaN","0.0","-301"
"1468","J. Stallings",FA,"C88","1287","1287","NaN","0.0","-"
"1469","L. Urias",FA,"3B58","1289","1289","NaN","0.0","-"
"1470","A. Slater",DET,"OF190","1290","1290","NaN","0.0","-"
"1471","L. Maile",KC,"C89","1291","1291","NaN","0.0","-"
"1472","S. Espinal",LAD,"2B93","1294","1294","NaN","0.0","-"
"1473","C. Tromp",ATL,"C90","1305","1305","NaN","0.0","-"
"1474","J. Barrosa",ARI,"OF191","1306","1306","NaN","0.0","-311"
"1475","A. Senzatela",COL,"SP,RP132","1309","1309","NaN","0.0","-"
"1476","A. Barnes",NYM,"C91","1314","1314","NaN","0.0","-"
"1477","J. Rave",KC,"OF192","1315","1315","NaN","0.0","-"
"1478","DJ LeMahieu",FA,"1B74","1319","1319","NaN","0.0","-"
"1479","G. Urshela",MIN,"3B59","1320","1320","NaN","0.0","-"
"1480","B. Rortvedt",NYM,"C92","1321","1321","NaN","0.0","-"
"1481","D. Romo",CWS,"C93","1322","1322","NaN","0.0","-421"
"1482","J. Alfaro",KC,"C94","1327","1327","NaN","0.0","-"
"1483","S. Rivero",LAA,"C95","1332","1332","NaN","0.0","-"
"1484","S. Leon",ATL,"C96","1333","1333","NaN","0.0","-"
"1485","B. Sabol",TB,"C97","1336","1336","NaN","0.0","-"
"1486","M. Thaiss",BOS,"C98","1338","1338","NaN","0.0","-"
"1487","S. Huff",BAL,"C99","1341","1341","NaN","0.0","-"
"1488","J. Herrera",TEX,"C100","1342","1342","NaN","0.0","-"
"1489","S. McGuire",ATH,"C101","1343","1343","NaN","0.0","-"
"1490","E. Haase",SF,"C102","1344","1344","NaN","0.0","-"
"1491","B. Sullivan",COL,"C103","1345","1345","NaN","0.0","-"
"1492","R. Duran",SD,"C104","1347","1347","NaN","0.0","-"
"1493","T. Nido",DET,"C105","1348","1348","NaN","0.0","-"
"1494","M. Canha",TEX,"OF193","1349","1349","NaN","0.0","-"
"1495","J. Pereda",SEA,"C106","1350","1350","NaN","0.0","-"
"1496","B. Valenzuela",TOR,"C107","1351","1351","NaN","0.0","-"
"1497","E. Alfonzo",LAD,"C108","1352","1352","NaN","0.0","-"
"1498","J. Delay",BOS,"C109","1353","1353","NaN","0.0","-"
"1499","B. Hunt",SD,"C110","1354","1354","NaN","0.0","-"
"1500","H. Senger",NYM,"C111","1355","1355","NaN","0.0","-"
"1501","C. Price",HOU,"C112","1356","1356","NaN","0.0","-"
"1502","M. Handley",BAL,"C113","1358","1358","NaN","0.0","-"
"1503","M. Wood",MIL,"C114","1359","1359","NaN","0.0","-"
"1504","N. Raposo",SEA,"C115","1362","1362","NaN","0.0","-"
"1505","D. Nunez",CLE,"C116","1363","1363","NaN","0.0","-"
"1506","C. McCormick",CHC,"OF194","1366","1366","NaN","0.0","-458"
"1507","N. Eaton",BOS,"OF195","1369","1369","NaN","0.0","-582"
"1508","O. Martinez",WSH,"2B94","1376","1376","NaN","0.0","-451"
"1509","I. Vargas",ARI,"1B75","1386","1386","NaN","0.0","-"
"1510","T. Murray",CWS,"SS65","1387","1387","NaN","0.0","-"
"1511","R. Flores",PIT,"C117","1389","1389","NaN","0.0","-"
"1512","M. Acosta",FA,"RP444","1390","1390","NaN","0.0","-"
"1513","D. Blanco",KC,"OF196","1396","1396","NaN","0.0","-"
"1514","M. McCoy",SD,"SS66","1398","1398","NaN","0.0","-448"
"1515","M. Lugo",LAA,"LF10","1400","1400","NaN","0.0","-485"
"1516","C. Prieto",STL,"3B60","1401","1401","NaN","0.0","-"
"1517","B. Wisely",ATL,"2B95","1402","1402","NaN","0.0","-"
"1518","L. Williams",ATL,"2B96","1405","1405","NaN","0.0","-"
"1519","T. Anderson",FA,"SS67","1411","1411","NaN","0.0","-"
"1520","A. Williams",PIT,"SS68","1413","1413","NaN","0.0","-"
"1521","T. Gordon",COL,"SP306","1416","1416","NaN","0.0","-504"
"1522","D. Carlson",CHC,"OF197","1419","1419","NaN","0.0","-"
"1523","L. Peguero",PHI,"SS69","1421","1421","NaN","0.0","-490"
"1524","M. Margot",FA,"OF198","1424","1424","NaN","0.0","-"
"1525","J. Serna",MIA,"2B97","1425","1425","NaN","0.0","-"
"1526","C. Kinney",TB,"2B98","1426","1426","NaN","0.0","-"
"1527","J. Rojas",KC,"3B61","1428","1428","NaN","0.0","-"
"1528","K. Misner",KC,"OF199","1432","1432","NaN","0.0","-"
"1529","D. Keirsey",ATL,"OF200","1437","1437","NaN","0.0","-"
"1530","G. McCray",SF,"OF201","1439","1439","NaN","0.0","-"
"1531","J. Meneses",ATH,"1B76","1441","1441","NaN","0.0","-"
"1532","J. Vivas",NYY,"2B99","1443","1443","NaN","0.0","-"
"1533","A. Schunk",ATL,"3B62","1447","1447","NaN","0.0","-"
"1534","N. Furman",SF,"2B100","1449","1449","NaN","0.0","-342"
"1535","G. Campero",LAA,"RF4","1450","1450","NaN","0.0","-"
"1536","D. Waters",KC,"OF202","1451","1451","NaN","0.0","-331"
"1537","A. Seigler",BOS,"3B63","1452","1452","NaN","0.0","-"
"1538","B. Dunn",CIN,"OF203","1453","1453","NaN","0.0","-"
"1539","Y. Morales",WSH,"3B64","1454","1454","NaN","0.0","-"
"1540","T. Trammell",HOU,"OF204","1455","1455","NaN","0.0","-"
"1541","Ji Hwan Bae",NYM,"OF205","1456","1456","NaN","0.0","-"
"1542","B. Cowles",TOR,"SS70","1458","1458","NaN","0.0","-"
"1543","D. Harris",CWS,"OF206","1459","1459","NaN","0.0","-"
"1544","R. Kreidler",MIN,"CF5","1460","1460","NaN","0.0","-"
"1545","T. Cheng",BOS,"SS71","1463","1463","NaN","0.0","-"
"1546","M. Luciano",NYY,"SS72","1464","1464","NaN","0.0","-661"
"1547","R. Fitzgerald",LAD,"SS73","1465","1465","NaN","0.0","-"
"1548","S. Kingery",CHC,"2B101","1466","1466","NaN","0.0","-"
"1549","M. Mastrobuoni",SEA,"2B102","1467","1467","NaN","0.0","-975"
"1550","W. Meckler",LAA,"OF207","1471","1471","NaN","0.0","-548"
"1551","J. Foscue",TEX,"1B77","1472","1472","NaN","0.0","-"
"1552","G. Hampson",CIN,"2B103","1473","1473","NaN","0.0","-"
"1553","J. Dean",CHC,"OF208","1474","1474","NaN","0.0","-"
"1554","J. Winkler",HOU,"SS74","1475","1475","NaN","0.0","-"
"1555","S. Taylor",SD,"OF209","1476","1476","NaN","0.0","-399"
"1556","D. Walton",LAA,"2B104","1477","1477","NaN","0.0","-"
"1557","J. Young",NYM,"1B78","1479","1479","NaN","0.0","-462"
"1558","M. Mervis",WSH,"1B79","1480","1480","NaN","0.0","-459"
"1559","T. Wade",TEX,"2B105","1481","1481","NaN","0.0","-"
"1560","N. Morabito",NYM,"OF210","1483","1483","NaN","0.0","-"
"1561","V. Mesa Jr.",TB,"OF211","1484","1484","NaN","0.0","-394"
"1562","J. Yepez",FA,"1B80","1486","1486","NaN","0.0","-"
"1563","B. Cook",PIT,"OF212","1487","1487","NaN","0.0","-"
"1564","J. Noel",BAL,"RF5","1488","1488","NaN","0.0","-682"
"1565","A.J. Vukovich",ARI,"3B65","1489","1489","NaN","0.0","-"
"1566","T. Peters",CWS,"OF213","1490","1490","NaN","0.0","-"
"1567","M. Koperniak",STL,"OF214","1491","1491","NaN","0.0","-"
"1568","W. Wilson",BAL,"OF215","1492","1492","NaN","0.0","-"
"1569","D. Solano",FA,"1B81","1495","1495","NaN","0.0","-"
"1570","N. Velazquez",STL,"OF216","1496","1496","NaN","0.0","-"
"1571","V. Machin",COL,"3B66","1497","1497","NaN","0.0","-"
"1572","P. Halpin",CLE,"OF217","1502","1502","NaN","0.0","-"
"1573","R. Thomas",SEA,"OF218","1506","1506","NaN","0.0","-495"
"1574","J. Azocar",ATL,"OF219","1507","1507","NaN","0.0","-"
"1575","K. Watson",CLE,"LF11","1508","1508","NaN","0.0","-"
"1576","R. Simon",PIT,"2B106","1509","1509","NaN","0.0","-"
"1577","K. Newman",KC,"SS75","1510","1510","NaN","0.0","-"
"1578","T. Elko",CWS,"1B82","1511","1511","NaN","0.0","-383"
"1579","S. Berroa",MIL,"OF220","1512","1512","NaN","0.0","-"
"1580","P. Leon",PHI,"OF221","1513","1513","NaN","0.0","-439"
"1581","J. Bride",TEX,"3B67","1514","1514","NaN","0.0","-406"
"1582","G. Stubbs",PHI,"C118","1517","1517","NaN","0.0","-980"
"1583","D. Fletcher",PIT,"OF222","1519","1519","NaN","0.0","-"
"1584","T. Lipscomb",WSH,"3B68","1522","1522","NaN","0.0","-"
"1585","M. Siani",LAD,"OF223","1523","1523","NaN","0.0","-"
"1586","E. Rivera",FA,"3B69","1524","1524","NaN","0.0","-"
"1587","K. Robinson",ARI,"OF224","1525","1525","NaN","0.0","-428"
"1588","L. Baker",ARI,"1B83","1526","1526","NaN","0.0","-"
"1589","O. Dunn",CWS,"3B70","1527","1527","NaN","0.0","-"
"1590","D. Wendzel",PIT,"3B71","1528","1528","NaN","0.0","-"
"1591","C. Pache",NYM,"OF225","1529","1529","NaN","0.0","-"
"1592","P. Wisdom",SEA,"3B72","1530","1530","NaN","0.0","-592"
"1593","V. Capra",BOS,"3B73","1531","1531","NaN","0.0","-"
"1594","T. English",ATL,"1B84","1533","1533","NaN","0.0","-"
"1595","J. Barrero",BAL,"SS76","1534","1534","NaN","0.0","-"
"1596","J. Rojas",NYM,"3B74","1535","1535","NaN","0.0","-"